,id,code_ids,label
16832,16832,"[1, 2, 3, 4, 5, 6, 5, 7, 5, 8, 9, 10, 11, 12, 9, 13, 4, 13, 6, 13, 7, 8, 14, 15, 7, 11, 14, 16, 4, 6, 17, 11, 18, 19, 20, 11, 7, 8, 21, 4, 22, 17, 11, 23, 19, 21, 4]",7
47583,47583,"[12, 2, 12, 24, 25, 26, 24, 12, 6, 24, 11, 24, 12, 9, 27, 28, 14, 5, 29, 14, 5, 30, 14, 5, 31, 32, 9, 14, 5, 9, 33, 24, 34, 25, 26, 6, 9, 30, 14, 30, 35, 6, 9, 36, 37, 14, 30, 35, 5, 38, 39, 24, 40, 5, 38, 39, 24, 36, 7, 24, 36, 41, 14, 5, 32, 9, 14, 5, 9, 33, 24, 34, 7, 9, 14, 6, 9, 40, 37, 7, 9, 14, 7, 9, 42, 5, 43, 7, 9, 40, 7, 9, 17, 7, 9, 42, 41, 41, 14, 7, 9, 32, 27, 14, 5, 27, 33, 24, 44, 17, 7, 27, 23, 41, 11, 45, 6, 27, 29, 14, 29, 35, 5, 17, 29, 23, 5, 46, 47, 11, 5, 47, 48, 22, 32, 28, 14, 5, 28, 33, 29, 49, 32, 27, 14, 5, 27, 33, 29, 40, 5, 44, 17, 11, 27, 42, 11, 27, 35, 5, 31, 14, 11, 27, 35, 5, 11, 27, 35, 5, 14, 11, 27, 11, 27, 14, 31, 32, 28, 14, 5, 28, 33, 29, 40, 5, 49, 46, 47, 11, 28, 47, 46, 47, 11, 28, 47, 48, 50, 5]",21
23203,23203,"[12, 2, 12, 51, 24, 9, 36, 52, 14, 5, 53, 54, 55, 56, 24, 17, 24, 23, 5, 57, 5, 22, 32, 9, 14, 5, 9, 58, 24, 34, 52, 59, 5, 57, 54, 38, 60, 52, 50, 5]",25
48880,48880,"[2, 12, 24, 36, 6, 7, 11, 36, 61, 61, 36, 62, 53, 54, 55, 24, 56, 24, 32, 12, 9, 14, 5, 9, 58, 24, 34, 53, 54, 63, 54, 63, 54, 63, 56, 6, 56, 7, 56, 11, 62, 14, 7, 10, 7, 40, 5, 10, 6, 10, 11, 17, 62, 42, 5, 61, 14, 40, 7, 35, 64, 62, 39, 5, 10, 6, 61, 14, 40, 7, 40, 64, 62, 39, 5, 10, 6, 57, 61, 14, 54, 38, 60, 61, 14, 54, 38, 60, 24, 61, 61, 22, 17, 65, 62, 33, 5, 66, 40, 5, 61, 14, 40, 7, 39, 5, 10, 6, 57, 61, 14, 61, 14, 54, 38, 60, 24, 61, 22, 61, 14, 40, 7, 35, 64, 40, 62, 39, 5, 10, 6, 61, 14, 40, 7, 40, 64, 40, 62, 39, 5, 10, 6, 17, 65, 7, 33, 5, 66, 40, 5, 57, 61, 14, 54, 38, 60, 35, 54, 38, 67, 61, 14, 54, 38, 60, 40, 54, 38, 67, 24, 7, 39, 5, 10, 6, 64, 5, 10, 6, 10, 11, 40, 7, 10, 7, 39, 5, 10, 6, 7, 39, 5, 10, 6, 64, 5, 10, 6, 10, 11, 40, 7, 10, 7, 39, 5, 10, 6, 22, 57, 61, 14, 54, 38, 60, 35, 54, 38, 67, 61, 14, 54, 38, 60, 40, 54, 38, 67, 24, 40, 7, 39, 5, 10, 6, 64, 5, 10, 6, 10, 11, 40, 7, 10, 7, 39, 5, 10, 6, 40, 7, 39, 5, 10, 6, 64, 5, 10, 6, 10, 11, 40, 7, 10, 7, 39, 5, 10, 6]",27
35611,35611,"[12, 2, 12, 24, 68, 5, 69, 5, 70, 5, 14, 5, 9, 41, 14, 5, 53, 54, 55, 24, 56, 24, 32, 9, 14, 5, 9, 58, 24, 34, 53, 54, 55, 54, 55, 24, 56, 68, 9, 56, 69, 9, 17, 68, 9, 71, 5, 56, 56, 68, 9, 58, 5, 56, 56, 69, 9, 71, 5, 56, 56, 69, 9, 58, 5, 70, 9, 14, 70, 9, 40, 5, 35, 5, 17, 70, 9, 71, 41, 41, 14, 70, 9, 57, 54, 55, 41, 50, 5]",82
9020,9020,"[1, 2, 3, 6, 5, 5, 12, 7, 5, 11, 5, 52, 5, 41, 9, 27, 28, 12, 24, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 55, 54, 52, 56, 7, 9, 6, 9, 52, 9, 14, 15, 6, 9, 32, 27, 14, 5, 27, 33, 5, 44, 11, 27, 14, 5, 32, 9, 14, 5, 9, 33, 24, 34, 32, 28, 14, 5, 28, 33, 52, 9, 49, 17, 6, 9, 28, 23, 5, 35, 27, 11, 27, 14, 11, 27, 35, 5, 41, 14, 5, 32, 9, 14, 5, 9, 33, 5, 34, 17, 11, 9, 42, 41, 41, 14, 11, 9, 32, 9, 14, 5, 9, 33, 5, 34, 17, 11, 9, 23, 41, 57, 54, 11, 24, 9, 35, 5, 57, 54, 55, 24, 11, 9, 32, 28, 14, 5, 28, 33, 24, 49, 32, 27, 14, 5, 27, 33, 52, 28, 44, 17, 6, 28, 27, 23, 5, 35, 9, 57, 54, 55, 24, 7, 28]",2
8623,8623,"[72, 12, 2, 12, 9, 27, 24, 51, 28, 73, 14, 5, 3, 6, 5, 5, 5, 25, 26, 24, 32, 28, 14, 5, 28, 58, 5, 49, 32, 9, 14, 5, 9, 58, 5, 34, 32, 27, 14, 5, 27, 58, 5, 44, 6, 28, 9, 27, 14, 74, 32, 9, 14, 5, 9, 58, 24, 34, 32, 27, 14, 5, 27, 58, 24, 44, 25, 26, 6, 5, 9, 27, 25, 26, 51, 32, 28, 14, 5, 28, 33, 51, 49, 32, 9, 14, 5, 9, 58, 24, 34, 32, 27, 14, 5, 27, 58, 24, 44, 17, 6, 28, 9, 27, 23, 74, 17, 6, 28, 9, 40, 5, 27, 23, 75, 75, 6, 28, 9, 35, 5, 27, 23, 75, 75, 6, 28, 9, 27, 35, 5, 23, 75, 75, 6, 28, 9, 27, 40, 5, 23, 6, 28, 35, 5, 9, 27, 14, 17, 6, 28, 9, 27, 23, 6, 28, 35, 5, 9, 27, 14, 17, 6, 28, 9, 27, 23, 6, 28, 35, 5, 9, 27, 14, 32, 9, 14, 5, 9, 58, 24, 34, 32, 27, 14, 5, 27, 58, 24, 44, 17, 6, 51, 9, 27, 23, 73, 14, 73, 35, 5, 46, 47, 73, 47, 48, 50, 5, 72]",59
14082,14082,"[12, 2, 12, 24, 14, 5, 12, 6, 14, 5, 12, 76, 14, 5, 12, 77, 14, 5, 12, 78, 14, 5, 12, 27, 14, 5, 25, 26, 24, 32, 12, 7, 14, 5, 7, 58, 24, 7, 14, 7, 35, 5, 25, 26, 6, 32, 12, 9, 14, 5, 9, 58, 6, 9, 14, 9, 35, 5, 27, 14, 79, 5, 17, 27, 23, 5, 77, 14, 76, 35, 78, 17, 27, 23, 5, 76, 14, 77, 35, 78, 17, 27, 23, 5, 78, 14, 76, 35, 77, 12, 7, 14, 5, 12, 11, 14, 5, 7, 14, 41, 76, 77, 11, 14, 41, 7, 78, 46, 47, 11, 47, 48, 76, 14, 5, 77, 14, 5, 78, 14, 5, 50, 5]",61
8007,8007,"[12, 2, 12, 6, 5, 5, 80, 81, 9, 27, 28, 30, 25, 26, 80, 26, 81, 30, 14, 80, 35, 81, 32, 9, 14, 5, 9, 58, 80, 34, 32, 27, 14, 5, 27, 58, 81, 44, 25, 26, 6, 9, 27, 32, 28, 14, 5, 28, 58, 30, 49, 17, 28, 58, 81, 35, 5, 9, 14, 5, 27, 14, 28, 40, 5, 82, 46, 47, 6, 9, 27, 47, 48, 9, 83, 5, 27, 84, 5, 85, 9, 58, 80, 56, 56, 27, 71, 5, 22, 9, 14, 28, 40, 81, 27, 14, 28, 40, 9, 82, 46, 47, 6, 9, 27, 47, 48, 9, 83, 5, 27, 84, 5, 85, 9, 58, 80, 56, 56, 27, 71, 5, 50, 5]",4
12282,12282,"[12, 41, 12, 7, 12, 11, 12, 86, 12, 7, 12, 11, 12, 2, 1, 12, 9, 27, 28, 12, 24, 51, 12, 6, 7, 11, 53, 54, 55, 56, 24, 12, 87, 14, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 85, 24, 88, 51, 14, 5, 53, 54, 89, 89, 55, 56, 6, 56, 7, 56, 11, 17, 90, 5, 23, 5, 56, 56, 90, 5, 18, 5, 75, 75, 90, 5, 23, 5, 17, 7, 23, 5, 56, 56, 11, 23, 5, 75, 75, 7, 23, 5, 56, 56, 11, 23, 5, 57, 91, 24, 92, 22, 17, 11, 58, 5, 56, 56, 7, 42, 5, 75, 75, 11, 42, 5, 56, 56, 7, 58, 5, 32, 9, 14, 86, 7, 11, 9, 33, 41, 7, 11, 34, 51, 83, 87, 9, 93, 17, 94, 5, 23, 5, 57, 95, 24, 92, 22, 57, 91, 24, 92, 22, 17, 11, 23, 7, 57, 91, 24, 92, 22, 32, 9, 14, 86, 7, 11, 9, 33, 41, 7, 11, 34, 51, 83, 87, 9, 17, 94, 5, 23, 5, 57, 95, 24, 92, 22, 57, 91, 24, 92, 22, 17, 11, 18, 7, 32, 9, 14, 86, 7, 11, 9, 33, 41, 7, 11, 34, 51, 83, 87, 9, 17, 94, 5, 23, 5, 57, 95, 24, 92, 22, 57, 91, 24, 92, 22, 17, 11, 23, 7, 57, 91, 24, 92, 50, 5, 12, 41, 12, 7, 12, 11, 17, 7, 42, 11, 50, 7, 50, 11, 12, 86, 12, 7, 12, 11, 17, 7, 33, 11, 50, 7, 50, 11]",71
39399,39399,"[12, 2, 12, 80, 81, 9, 6, 24, 24, 7, 24, 24, 24, 55, 32, 80, 14, 5, 80, 33, 24, 96, 32, 81, 14, 5, 81, 33, 24, 97, 6, 80, 81, 14, 5, 53, 54, 55, 54, 55, 56, 6, 5, 5, 56, 55, 32, 9, 14, 5, 9, 33, 55, 34, 32, 80, 14, 5, 80, 33, 24, 96, 32, 81, 14, 5, 81, 33, 24, 97, 7, 80, 81, 14, 5, 32, 80, 14, 5, 80, 33, 24, 96, 32, 81, 14, 5, 81, 33, 24, 97, 17, 6, 80, 81, 18, 5, 7, 80, 40, 5, 81, 40, 5, 83, 6, 80, 81, 7, 80, 81, 40, 5, 83, 6, 80, 81, 7, 80, 35, 5, 81, 40, 5, 83, 6, 80, 81, 7, 80, 40, 5, 81, 83, 6, 80, 81, 7, 80, 35, 5, 81, 83, 6, 80, 81, 7, 80, 40, 5, 81, 35, 5, 83, 6, 80, 81, 7, 80, 81, 35, 5, 83, 6, 80, 81, 7, 80, 35, 5, 81, 35, 5, 83, 6, 80, 81, 6, 80, 81, 59, 5, 32, 80, 14, 5, 80, 33, 24, 96, 32, 81, 14, 5, 81, 33, 24, 97, 6, 80, 81, 14, 6, 80, 81, 35, 7, 80, 81, 32, 80, 14, 5, 80, 33, 24, 96, 32, 81, 14, 5, 81, 33, 24, 40, 5, 97, 57, 54, 55, 6, 80, 81, 57, 54, 55, 24, 6, 80, 24, 40, 5, 50, 5]",48
13594,13594,"[12, 2, 12, 28, 53, 54, 55, 56, 28, 32, 12, 9, 14, 5, 9, 33, 28, 34, 12, 24, 53, 54, 55, 56, 24, 36, 98, 5, 36, 30, 14, 5, 36, 6, 32, 12, 99, 14, 5, 99, 33, 24, 100, 53, 54, 63, 56, 98, 99, 30, 83, 98, 99, 6, 14, 30, 39, 24, 30, 14, 5, 32, 12, 7, 14, 5, 7, 33, 24, 101, 98, 7, 14, 98, 7, 40, 6, 10, 98, 7, 40, 6, 30, 83, 98, 7, 36, 102, 102, 14, 103, 30, 39, 24, 5, 38, 57, 54, 38, 63, 24, 102, 50, 5]",38
9105,9105,"[72, 104, 105, 12, 106, 3, 107, 5, 12, 2, 12, 24, 51, 9, 27, 12, 107, 106, 5, 14, 5, 53, 54, 55, 56, 24, 104, 105, 108, 5, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 89, 52, 56, 108, 9, 109, 108, 9, 110, 32, 9, 14, 5, 9, 33, 24, 34, 32, 27, 14, 5, 27, 33, 5, 44, 51, 14, 108, 9, 110, 27, 40, 111, 107, 106, 51, 112, 12, 41, 14, 107, 106, 5, 107, 14, 111, 32, 9, 14, 5, 9, 33, 5, 34, 17, 107, 106, 9, 42, 41, 41, 14, 107, 106, 9, 107, 14, 9, 35, 111, 57, 54, 11, 113, 55, 24, 107, 41, 32, 9, 14, 5, 9, 33, 24, 34, 32, 27, 14, 5, 27, 33, 5, 44, 17, 108, 9, 110, 27, 23, 107, 57, 54, 55, 24, 108, 9, 109, 50, 5, 72]",2
38248,38248,"[12, 2, 12, 6, 7, 27, 28, 114, 76, 5, 5, 25, 26, 6, 26, 7, 32, 27, 14, 5, 27, 33, 6, 44, 32, 28, 14, 5, 28, 33, 7, 49, 114, 66, 25, 26, 66, 76, 27, 28, 14, 66, 12, 115, 116, 114, 77, 5, 5, 25, 26, 115, 26, 116, 32, 27, 14, 5, 27, 33, 115, 44, 32, 28, 14, 5, 28, 33, 116, 49, 114, 117, 25, 26, 117, 77, 27, 28, 14, 117, 12, 9, 12, 115, 12, 11, 5, 5, 14, 5, 32, 27, 14, 5, 27, 33, 6, 44, 32, 28, 14, 5, 28, 33, 116, 49, 115, 14, 5, 32, 9, 14, 5, 9, 33, 7, 34, 115, 14, 115, 35, 76, 27, 9, 10, 77, 9, 28, 11, 27, 28, 14, 115, 17, 116, 23, 5, 32, 9, 14, 5, 9, 33, 6, 34, 46, 47, 11, 9, 5, 47, 48, 22, 32, 27, 14, 5, 27, 33, 6, 44, 32, 28, 14, 5, 28, 33, 116, 49, 17, 28, 23, 5, 46, 47, 11, 27, 28, 22, 17, 28, 23, 116, 40, 5, 46, 47, 47, 11, 27, 28, 47, 48, 22, 46, 47, 47, 11, 27, 28, 50, 5]",63
26701,26701,"[1, 2, 12, 51, 24, 78, 5, 5, 9, 27, 28, 118, 119, 14, 5, 53, 54, 55, 54, 55, 56, 51, 56, 24, 32, 9, 14, 5, 9, 33, 51, 34, 32, 27, 14, 5, 27, 33, 24, 44, 53, 54, 55, 56, 78, 9, 27, 32, 9, 14, 5, 9, 33, 51, 34, 32, 27, 14, 5, 27, 33, 24, 44, 32, 28, 14, 5, 28, 33, 24, 49, 17, 78, 9, 27, 33, 78, 9, 28, 120, 17, 28, 23, 24, 32, 118, 14, 5, 118, 33, 51, 121, 17, 78, 9, 27, 42, 78, 118, 27, 120, 17, 118, 23, 51, 57, 54, 55, 35, 54, 55, 9, 27, 22, 122, 17, 119, 23, 51, 57, 91]",35
6820,6820,"[12, 2, 12, 78, 4, 52, 69, 32, 78, 14, 5, 78, 58, 5, 78, 83, 5, 32, 4, 14, 5, 4, 58, 5, 4, 83, 5, 32, 52, 14, 5, 52, 58, 5, 52, 83, 5, 32, 69, 14, 5, 69, 58, 5, 69, 83, 5, 17, 78, 23, 4, 75, 75, 78, 23, 52, 75, 75, 78, 23, 69, 75, 75, 4, 23, 52, 75, 75, 4, 23, 69, 75, 75, 52, 23, 69, 92, 17, 78, 35, 4, 23, 52, 35, 69, 56, 56, 78, 35, 69, 42, 52, 35, 4, 56, 56, 78, 35, 52, 33, 4, 17, 69, 42, 4, 46, 47, 69, 47, 69, 47, 48, 46, 47, 4, 47, 4, 47, 48, 46, 47, 78, 47, 78, 47, 48, 46, 47, 52, 47, 52, 47, 48, 50, 5]",78
36442,36442,"[12, 2, 3, 6, 5, 5, 12, 27, 24, 9, 73, 14, 5, 29, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 52, 56, 6, 9, 32, 27, 14, 5, 27, 33, 15, 6, 9, 44, 17, 12, 6, 9, 5, 42, 5, 56, 56, 12, 6, 9, 5, 33, 5, 123, 120, 17, 12, 6, 9, 27, 33, 5, 56, 56, 12, 6, 9, 27, 42, 5, 75, 75, 12, 6, 9, 27, 33, 5, 56, 56, 12, 6, 9, 27, 42, 5, 75, 75, 12, 6, 9, 27, 33, 5, 56, 56, 12, 6, 9, 27, 42, 5, 75, 75, 12, 6, 9, 27, 23, 5, 92, 22, 123, 17, 73, 23, 5, 57, 95, 24, 22, 57, 91, 24, 73, 14, 5, 50, 5]",85
28494,28494,"[12, 2, 12, 124, 5, 5, 14, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 14, 5, 7, 14, 5, 11, 14, 5, 32, 12, 9, 14, 5, 9, 58, 5, 34, 12, 6, 14, 5, 7, 14, 5, 11, 14, 5, 17, 124, 9, 5, 42, 124, 9, 5, 125, 126, 17, 124, 9, 5, 33, 124, 9, 5, 101, 17, 124, 9, 5, 42, 124, 9, 5, 101, 17, 124, 9, 5, 42, 124, 9, 5, 126, 17, 124, 9, 5, 40, 124, 9, 5, 10, 6, 40, 7, 33, 5, 56, 56, 124, 9, 5, 40, 124, 9, 5, 10, 7, 40, 11, 33, 5, 56, 56, 124, 9, 5, 40, 124, 9, 5, 10, 6, 40, 11, 33, 5, 6, 14, 124, 9, 5, 7, 14, 124, 9, 5, 11, 14, 124, 9, 5, 120, 17, 6, 33, 127, 56, 7, 33, 11, 46, 47, 128, 22, 17, 6, 33, 129, 56, 11, 33, 7, 46, 47, 130, 22, 17, 7, 33, 131, 56, 6, 33, 11, 46, 47, 132, 22, 17, 7, 33, 129, 56, 11, 33, 6, 46, 47, 133, 22, 17, 11, 33, 127, 56, 7, 33, 6, 46, 47, 134, 22, 17, 11, 33, 131, 56, 6, 33, 7, 46, 47, 135, 50, 5]",101
13223,13223,"[12, 2, 12, 24, 12, 6, 5, 12, 27, 9, 53, 54, 55, 56, 24, 32, 27, 14, 5, 27, 33, 24, 44, 53, 54, 55, 56, 6, 27, 32, 27, 14, 24, 40, 5, 9, 14, 5, 27, 42, 40, 5, 27, 88, 17, 9, 33, 24, 40, 5, 57, 54, 55, 6, 27, 34, 17, 9, 23, 24, 40, 5, 57, 54, 55, 6, 5, 34, 50, 5]",47
37213,37213,"[12, 7, 14, 5, 1, 2, 12, 51, 24, 9, 27, 28, 6, 5, 14, 5, 9, 29, 53, 54, 89, 55, 56, 51, 56, 24, 32, 9, 14, 51, 9, 58, 24, 34, 32, 27, 14, 5, 27, 58, 9, 39, 5, 44, 17, 79, 27, 18, 5, 28, 14, 5, 22, 28, 14, 5, 120, 17, 28, 23, 5, 9, 14, 5, 29, 14, 9, 85, 29, 42, 5, 9, 14, 9, 10, 5, 35, 136, 5, 29, 14, 29, 39, 5, 17, 9, 23, 9, 6, 7, 14, 9, 101, 17, 6, 5, 23, 5, 57, 91, 24, 22, 32, 9, 14, 5, 6, 9, 35, 5, 18, 5, 34, 57, 54, 55, 6, 9, 57, 54, 55, 24, 6, 9]",74
6927,6927,"[12, 2, 12, 78, 4, 52, 69, 32, 78, 14, 5, 78, 58, 5, 137, 32, 4, 14, 5, 4, 58, 5, 138, 17, 4, 23, 78, 92, 32, 52, 14, 5, 52, 58, 5, 139, 17, 52, 23, 78, 75, 75, 52, 23, 4, 92, 32, 69, 14, 5, 69, 58, 5, 140, 17, 69, 23, 78, 75, 75, 69, 23, 4, 75, 75, 69, 23, 52, 92, 17, 78, 35, 4, 23, 52, 35, 141, 56, 78, 35, 69, 42, 52, 35, 142, 56, 78, 35, 52, 33, 4, 46, 47, 69, 47, 69, 10, 5, 47, 48, 47, 4, 47, 4, 10, 5, 47, 48, 47, 78, 47, 78, 10, 5, 47, 48, 47, 52, 47, 52, 10, 5, 47, 48, 50, 5]",78
3586,3586,"[12, 2, 12, 24, 9, 27, 53, 54, 55, 56, 24, 12, 6, 5, 7, 5, 41, 14, 5, 143, 7, 5, 144, 7, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 55, 56, 6, 9, 32, 9, 14, 5, 9, 33, 24, 34, 32, 27, 14, 5, 27, 33, 9, 44, 17, 6, 9, 58, 6, 27, 7, 9, 14, 7, 27, 35, 5, 42, 7, 9, 43, 7, 27, 35, 5, 7, 9, 41, 14, 41, 42, 7, 9, 43, 41, 7, 9, 57, 54, 55, 41, 35, 5]",10
50241,50241,"[12, 2, 12, 24, 14, 5, 76, 5, 3, 11, 85, 5, 53, 54, 89, 11, 56, 76, 24, 56, 11, 145, 17, 11, 23, 5, 120, 17, 24, 23, 5, 57, 146, 24, 22, 147, 6, 14, 5, 7, 14, 5, 9, 32, 9, 14, 5, 9, 58, 24, 40, 5, 34, 17, 6, 33, 76, 9, 7, 14, 6, 6, 14, 76, 9, 22, 17, 6, 42, 76, 9, 56, 56, 76, 9, 42, 7, 7, 14, 76, 9, 17, 6, 42, 127, 56, 7, 42, 5, 57, 54, 55, 24, 7, 22, 57, 146, 24, 50, 5]",22
42023,42023,"[12, 2, 12, 9, 27, 24, 6, 5, 51, 148, 25, 26, 24, 32, 9, 14, 5, 9, 33, 24, 34, 25, 26, 51, 17, 51, 23, 5, 46, 47, 5, 22, 32, 27, 14, 5, 27, 33, 51, 44, 25, 26, 6, 27, 32, 27, 14, 5, 27, 33, 51, 44, 148, 14, 5, 10, 27, 35, 6, 27, 17, 148, 35, 5, 71, 5, 17, 148, 58, 5, 46, 47, 6, 27, 120, 148, 14, 5, 10, 27, 40, 5, 35, 6, 27, 40, 5, 120, 17, 148, 35, 5, 33, 5, 46, 47, 5, 40, 5, 40, 148, 35, 6, 27, 40, 5, 46, 47, 48, 50, 5]",86
45473,45473,"[12, 2, 12, 24, 28, 12, 6, 5, 7, 5, 12, 9, 27, 53, 54, 55, 54, 55, 56, 24, 56, 28, 53, 54, 55, 56, 6, 5, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 55, 56, 6, 9, 32, 9, 14, 5, 9, 33, 24, 34, 32, 27, 14, 9, 35, 5, 27, 33, 24, 44, 17, 6, 9, 35, 6, 27, 23, 28, 57, 95, 120, 17, 6, 9, 35, 6, 27, 23, 28, 120, 17, 6, 9, 35, 6, 27, 18, 28, 57, 91, 50, 5]",3
3254,3254,"[12, 2, 12, 149, 12, 51, 12, 24, 12, 51, 24, 29, 9, 28, 53, 54, 55, 24, 56, 29, 32, 9, 14, 5, 9, 33, 29, 34, 53, 54, 89, 55, 24, 56, 51, 56, 24, 28, 14, 149, 51, 24, 57, 54, 55, 24, 28, 50, 5, 12, 149, 12, 51, 12, 24, 12, 52, 14, 5, 17, 51, 23, 5, 75, 75, 24, 23, 5, 52, 14, 52, 35, 5, 22, 17, 51, 42, 24, 52, 14, 52, 35, 149, 51, 40, 24, 24, 35, 149, 51, 24, 40, 5, 22, 17, 51, 23, 24, 52, 14, 52, 35, 5, 35, 149, 51, 24, 40, 5, 22, 52, 14, 52, 35, 149, 51, 51, 50, 52]",90
25386,25386,"[12, 2, 12, 150, 3, 10, 151, 12, 51, 9, 27, 7, 152, 53, 54, 55, 56, 51, 32, 9, 14, 5, 9, 58, 51, 39, 5, 9, 83, 5, 152, 14, 5, 32, 27, 14, 5, 27, 33, 9, 44, 17, 79, 27, 23, 5, 152, 14, 5, 17, 152, 23, 5, 7, 14, 51, 40, 9, 32, 27, 14, 5, 27, 33, 7, 44, 17, 153, 27, 23, 5, 152, 14, 5, 17, 152, 23, 5, 57, 54, 55, 54, 55, 24, 9, 7, 50, 5]",43
