,id,code_ids,label
12895,12895,"[2, 12, 6, 5, 7, 5, 11, 5, 55, 5, 24, 9, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 55, 54, 55, 54, 55, 56, 6, 9, 56, 7, 9, 56, 11, 9, 17, 24, 23, 5, 57, 5, 5, 24, 57, 5, 5, 24, 57, 5, 5, 24, 22, 57, 5, 5, 24, 57, 5, 5, 24, 57, 5, 5, 24]",14
5067,5067,"[1, 2, 12, 154, 5, 155, 5, 12, 9, 27, 28, 51, 24, 29, 156, 14, 5, 32, 9, 14, 5, 9, 33, 5, 34, 154, 9, 14, 5, 155, 9, 14, 5, 32, 27, 14, 5, 27, 33, 5, 44, 17, 27, 23, 9, 92, 154, 27, 14, 5, 155, 27, 14, 5, 32, 28, 14, 5, 28, 33, 5, 49, 17, 28, 23, 9, 75, 75, 28, 23, 27, 92, 154, 28, 14, 5, 155, 28, 14, 5, 32, 51, 14, 5, 51, 33, 5, 93, 17, 51, 23, 9, 75, 75, 51, 23, 27, 75, 75, 51, 23, 28, 92, 154, 51, 14, 5, 155, 51, 14, 5, 32, 24, 14, 5, 24, 33, 5, 145, 17, 24, 23, 9, 75, 75, 24, 23, 27, 75, 75, 24, 23, 28, 75, 75, 24, 23, 51, 92, 154, 24, 14, 5, 155, 24, 14, 5, 29, 14, 5, 17, 154, 5, 18, 5, 56, 56, 154, 5, 18, 5, 157, 17, 155, 5, 23, 5, 56, 56, 154, 5, 23, 5, 75, 75, 155, 5, 23, 5, 56, 56, 154, 5, 18, 5, 157, 17, 155, 5, 23, 5, 56, 56, 154, 5, 23, 5, 75, 75, 155, 5, 23, 5, 56, 56, 154, 5, 18, 5, 157, 17, 155, 5, 23, 5, 56, 56, 154, 5, 23, 5, 75, 75, 155, 5, 23, 5, 56, 56, 154, 5, 18, 5, 157, 17, 155, 5, 23, 5, 56, 56, 154, 5, 18, 5, 75, 75, 155, 5, 23, 5, 56, 56, 154, 5, 23, 5, 157, 17, 155, 5, 23, 5, 56, 56, 154, 5, 23, 5, 75, 75, 155, 5, 23, 5, 56, 56, 154, 5, 18, 5, 157, 17, 29, 23, 5, 57, 54, 55, 54, 55, 54, 55, 54, 55, 54, 55, 24, 154, 5, 154, 5, 154, 5, 154, 5, 154, 5, 158]",41
25147,25147,"[12, 2, 12, 24, 25, 26, 24, 12, 6, 7, 11, 55, 32, 6, 14, 5, 6, 58, 24, 39, 5, 6, 14, 6, 35, 5, 32, 11, 14, 5, 11, 58, 64, 36, 6, 126, 17, 90, 11, 23, 5, 120, 32, 55, 14, 5, 55, 58, 64, 36, 24, 40, 6, 159, 17, 24, 40, 6, 54, 55, 23, 5, 120, 17, 11, 42, 64, 36, 6, 56, 56, 55, 42, 64, 36, 24, 40, 6, 46, 47, 6, 47, 47, 24, 40, 6, 47, 48, 50, 5]",43
40033,40033,"[12, 2, 104, 55, 12, 76, 12, 77, 12, 78, 104, 55, 52, 5, 12, 24, 9, 27, 28, 14, 5, 55, 12, 76, 77, 78, 7, 5, 11, 5, 36, 6, 5, 31, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 55, 54, 55, 54, 55, 56, 52, 9, 160, 56, 52, 9, 161, 56, 52, 9, 162, 32, 9, 14, 5, 9, 33, 24, 34, 32, 27, 14, 9, 35, 5, 27, 33, 24, 44, 76, 14, 52, 9, 160, 40, 52, 27, 160, 77, 14, 52, 9, 161, 40, 52, 27, 161, 78, 14, 52, 9, 162, 40, 52, 27, 162, 6, 28, 14, 76, 10, 76, 35, 77, 10, 77, 35, 78, 10, 78, 6, 28, 14, 64, 6, 28, 7, 28, 14, 9, 11, 28, 14, 27, 49, 32, 9, 14, 5, 9, 33, 28, 34, 32, 27, 14, 9, 35, 5, 27, 33, 28, 44, 17, 6, 9, 33, 6, 27, 75, 75, 6, 9, 23, 6, 27, 56, 56, 7, 9, 42, 7, 27, 75, 75, 6, 9, 23, 6, 27, 56, 56, 11, 9, 42, 11, 27, 31, 14, 6, 27, 6, 27, 14, 6, 9, 6, 9, 14, 31, 31, 14, 7, 27, 7, 27, 14, 7, 9, 7, 9, 14, 31, 31, 14, 11, 27, 11, 27, 14, 11, 9, 11, 9, 14, 31, 32, 9, 14, 5, 9, 33, 28, 34, 57, 54, 55, 54, 55, 54, 55, 40, 54, 55, 54, 55, 54, 55, 14, 54, 38, 63, 24, 52, 7, 9, 160, 52, 7, 9, 161, 52, 7, 9, 162, 52, 11, 9, 160, 52, 11, 9, 161, 52, 11, 9, 162, 6, 9, 53, 54, 55, 56, 55, 50, 5]",64
5515,5515,"[12, 2, 12, 24, 9, 6, 5, 7, 5, 4, 14, 5, 36, 51, 14, 5, 163, 11, 5, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 55, 56, 6, 9, 4, 14, 4, 35, 6, 9, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 55, 56, 7, 9, 17, 7, 9, 71, 5, 56, 56, 7, 9, 58, 5, 11, 9, 14, 5, 38, 22, 17, 7, 9, 71, 5, 56, 56, 7, 9, 58, 5, 11, 9, 14, 5, 38, 22, 17, 7, 9, 71, 5, 56, 56, 7, 9, 58, 5, 11, 9, 14, 5, 38, 22, 17, 7, 9, 71, 5, 56, 56, 7, 9, 58, 5, 11, 9, 14, 5, 38, 22, 17, 7, 9, 71, 5, 56, 56, 7, 9, 58, 5, 11, 9, 14, 5, 38, 22, 17, 7, 9, 71, 5, 56, 56, 7, 9, 58, 5, 11, 9, 14, 5, 38, 22, 17, 7, 9, 71, 5, 56, 56, 7, 9, 58, 5, 11, 9, 14, 5, 38, 22, 17, 7, 9, 71, 5, 56, 56, 7, 9, 58, 5, 11, 9, 14, 5, 38, 22, 17, 7, 9, 71, 5, 56, 56, 7, 9, 58, 5, 11, 9, 14, 5, 38, 22, 17, 7, 9, 33, 5, 11, 9, 14, 5, 51, 14, 51, 35, 5, 38, 10, 6, 9, 10, 11, 9, 163, 14, 51, 39, 4, 57, 54, 38, 63, 163, 50, 5]",83
6739,6739,"[12, 2, 12, 164, 5, 9, 27, 163, 3, 76, 5, 14, 78, 4, 52, 69, 165, 32, 164, 5, 14, 5, 164, 5, 58, 5, 164, 5, 112, 32, 164, 5, 14, 5, 164, 5, 58, 5, 164, 5, 112, 17, 164, 5, 23, 164, 5, 92, 22, 32, 164, 5, 14, 5, 164, 5, 58, 5, 164, 5, 112, 17, 164, 5, 23, 164, 5, 75, 75, 164, 5, 23, 164, 5, 92, 22, 164, 5, 14, 164, 5, 35, 164, 5, 40, 164, 5, 17, 164, 5, 35, 164, 5, 42, 164, 5, 35, 164, 5, 56, 56, 164, 5, 35, 164, 5, 33, 164, 5, 32, 9, 14, 5, 9, 33, 5, 34, 32, 27, 14, 5, 27, 33, 5, 40, 9, 44, 17, 164, 27, 33, 164, 27, 35, 5, 163, 14, 164, 27, 164, 27, 14, 164, 27, 35, 5, 164, 27, 35, 5, 14, 163, 165, 14, 76, 27, 76, 27, 14, 76, 27, 35, 5, 76, 27, 35, 5, 14, 165, 32, 27, 14, 5, 27, 33, 5, 44, 46, 47, 76, 27, 47, 47, 164, 27, 10, 5, 47, 48, 50, 5]",78
32471,32471,"[12, 166, 12, 6, 167, 12, 7, 5, 9, 14, 5, 11, 14, 5, 12, 27, 28, 7, 9, 14, 90, 5, 34, 6, 14, 6, 39, 5, 17, 6, 42, 5, 166, 6, 22, 32, 28, 14, 5, 28, 58, 9, 49, 32, 27, 14, 5, 27, 33, 9, 40, 28, 40, 5, 44, 7, 28, 14, 7, 28, 10, 5, 11, 14, 11, 35, 7, 28, 50, 11, 2, 12, 24, 55, 53, 54, 55, 56, 24, 55, 14, 166, 24, 57, 54, 55, 55, 50, 5]",56
22000,22000,"[12, 2, 12, 24, 9, 27, 14, 5, 53, 54, 55, 56, 24, 57, 24, 12, 6, 5, 7, 11, 30, 14, 5, 32, 9, 14, 5, 9, 58, 24, 34, 7, 14, 79, 5, 11, 14, 9, 40, 7, 39, 5, 17, 79, 5, 18, 5, 56, 56, 7, 18, 5, 56, 56, 11, 18, 5, 30, 83, 9, 10, 9, 57, 54, 55, 30, 50, 5]",30
910,910,"[2, 12, 24, 53, 54, 55, 56, 24, 12, 9, 36, 168, 51, 76, 6, 24, 35, 5, 7, 24, 35, 5, 169, 29, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 63, 54, 63, 56, 6, 9, 56, 7, 9, 169, 14, 6, 5, 40, 7, 5, 168, 14, 169, 39, 6, 5, 32, 9, 14, 5, 9, 33, 24, 34, 29, 14, 6, 9, 40, 7, 9, 51, 14, 29, 39, 6, 9, 17, 51, 71, 168, 76, 14, 51, 40, 168, 17, 76, 42, 5, 38, 57, 170, 24, 22, 57, 171, 24, 22, 76, 14, 168, 40, 51, 17, 76, 42, 5, 38, 57, 172, 24, 22, 57, 171, 24]",67
21320,21320,"[1, 2, 12, 6, 5, 7, 5, 11, 5, 3, 173, 5, 173, 5, 12, 9, 27, 28, 118, 24, 52, 53, 54, 174, 52, 173, 173, 27, 14, 5, 85, 173, 27, 18, 5, 6, 27, 14, 173, 27, 40, 5, 44, 28, 14, 5, 85, 173, 28, 18, 5, 7, 28, 14, 173, 28, 40, 5, 49, 118, 14, 5, 52, 14, 5, 85, 27, 42, 5, 56, 56, 28, 42, 5, 11, 118, 14, 6, 27, 40, 5, 35, 7, 28, 40, 5, 35, 52, 52, 14, 11, 118, 39, 5, 11, 118, 14, 11, 118, 54, 5, 27, 88, 28, 88, 121, 85, 27, 42, 5, 11, 118, 14, 6, 27, 40, 5, 35, 52, 52, 14, 11, 118, 39, 5, 11, 118, 14, 11, 118, 54, 5, 27, 88, 121, 85, 28, 42, 5, 11, 118, 14, 7, 28, 40, 5, 35, 52, 52, 14, 11, 118, 39, 5, 11, 118, 14, 11, 118, 54, 5, 28, 88, 121, 17, 52, 23, 5, 11, 118, 14, 52, 121, 85, 118, 42, 5, 56, 56, 11, 118, 40, 5, 23, 5, 118, 88, 85, 118, 42, 5, 57, 54, 55, 11, 118, 40, 5, 118, 88, 57, 24]",69
29205,29205,"[12, 2, 12, 24, 6, 5, 7, 14, 5, 11, 55, 60, 14, 5, 175, 14, 5, 9, 14, 5, 27, 14, 5, 28, 14, 5, 76, 14, 5, 77, 14, 5, 53, 54, 55, 56, 24, 85, 7, 58, 24, 53, 54, 55, 56, 6, 7, 101, 7, 14, 7, 40, 5, 55, 14, 7, 85, 28, 58, 55, 35, 5, 85, 9, 58, 55, 35, 5, 17, 6, 28, 23, 6, 9, 76, 14, 9, 85, 76, 58, 55, 6, 76, 14, 6, 76, 35, 5, 76, 14, 76, 35, 5, 55, 14, 55, 40, 5, 9, 14, 9, 22, 9, 14, 9, 35, 5, 49, 176, 9, 14, 77, 76, 14, 77, 85, 60, 58, 55, 35, 5, 57, 54, 55, 6, 60, 177, 17, 175, 18, 55, 35, 5, 57, 178, 50, 5]",53
883,883,"[12, 2, 12, 9, 24, 36, 6, 7, 36, 76, 77, 36, 179, 180, 25, 26, 24, 25, 26, 6, 26, 7, 180, 14, 7, 39, 6, 32, 9, 14, 5, 9, 33, 24, 34, 25, 26, 76, 26, 77, 179, 14, 77, 39, 76, 17, 179, 40, 180, 42, 5, 38, 46, 47, 172, 47, 48, 17, 180, 40, 179, 42, 5, 38, 46, 47, 170, 47, 48, 17, 65, 179, 40, 180, 58, 5, 38, 46, 47, 171, 47, 48, 50, 5]",67
50757,50757,"[1, 2, 3, 11, 5, 14, 5, 181, 181, 12, 163, 5, 14, 5, 9, 24, 14, 5, 27, 51, 13, 11, 9, 14, 5, 181, 14, 11, 5, 181, 14, 11, 5, 85, 11, 9, 18, 5, 17, 11, 9, 23, 181, 163, 9, 14, 5, 22, 163, 9, 14, 40, 5, 34, 145, 82, 51, 14, 5, 32, 9, 14, 5, 9, 33, 24, 40, 5, 34, 27, 14, 9, 35, 5, 85, 163, 27, 23, 5, 44, 17, 163, 9, 10, 163, 27, 23, 40, 5, 163, 9, 14, 163, 27, 14, 5, 57, 54, 55, 54, 55, 24, 9, 27, 51, 14, 5, 120, 85, 51, 23, 5]",77
7422,7422,"[12, 2, 12, 24, 6, 53, 54, 55, 56, 24, 12, 98, 24, 32, 12, 28, 14, 5, 28, 33, 24, 49, 53, 54, 55, 56, 98, 28, 32, 12, 27, 14, 5, 27, 33, 24, 44, 32, 12, 9, 14, 5, 9, 33, 24, 40, 27, 34, 17, 98, 9, 42, 98, 9, 35, 5, 6, 14, 98, 9, 35, 5, 98, 9, 35, 5, 14, 98, 9, 98, 9, 14, 6, 32, 12, 66, 14, 5, 66, 33, 24, 182, 17, 98, 66, 54, 5, 18, 5, 17, 66, 23, 24, 40, 5, 75, 75, 66, 23, 24, 40, 5, 57, 54, 55, 98, 66, 22, 57, 54, 55, 98, 66, 50, 5]",94
12211,12211,"[12, 2, 12, 24, 9, 77, 5, 168, 5, 168, 5, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 89, 89, 55, 56, 77, 9, 56, 168, 9, 56, 168, 9, 32, 9, 14, 5, 9, 33, 24, 34, 17, 77, 9, 54, 5, 23, 5, 56, 56, 77, 9, 54, 5, 18, 5, 75, 75, 77, 9, 54, 5, 23, 5, 183, 168, 9, 184, 5, 168, 9, 14, 5, 120, 184, 5, 168, 9, 14, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 40, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 40, 5, 120, 183, 168, 9, 184, 5, 168, 9, 14, 5, 120, 184, 5, 168, 9, 14, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 120, 184, 5, 168, 9, 14, 5, 40, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 40, 5, 120, 17, 168, 9, 40, 168, 9, 54, 5, 23, 5, 75, 75, 168, 9, 40, 168, 9, 54, 5, 23, 5, 57, 95, 24, 22, 57, 91, 24, 22, 183, 168, 9, 184, 5, 168, 9, 14, 5, 120, 184, 5, 168, 9, 14, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 40, 5, 40, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 40, 5, 40, 5, 120, 183, 168, 9, 184, 5, 168, 9, 14, 5, 120, 184, 5, 168, 9, 14, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 35, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 40, 5, 40, 5, 40, 5, 120, 184, 5, 168, 9, 14, 5, 40, 5, 40, 5, 120, 17, 168, 9, 40, 168, 9, 54, 5, 23, 5, 75, 75, 168, 9, 40, 168, 9, 54, 5, 23, 5, 57, 95, 24, 22, 57, 91, 24, 50, 5]",71
11421,11421,"[12, 2, 12, 6, 7, 11, 55, 66, 60, 51, 12, 76, 14, 5, 85, 185, 6, 23, 5, 56, 56, 7, 23, 5, 56, 56, 11, 23, 5, 56, 56, 55, 23, 5, 56, 56, 66, 23, 5, 56, 56, 60, 23, 5, 186, 53, 54, 55, 54, 55, 54, 55, 54, 55, 54, 55, 54, 55, 56, 6, 56, 7, 56, 11, 56, 55, 56, 66, 56, 60, 17, 6, 23, 5, 56, 56, 7, 23, 5, 56, 56, 11, 23, 5, 56, 56, 55, 23, 5, 56, 56, 66, 23, 5, 56, 56, 60, 23, 5, 50, 5, 51, 14, 5, 40, 6, 35, 55, 10, 5, 35, 66, 10, 5, 35, 60, 40, 7, 10, 5, 40, 11, 17, 76, 23, 5, 57, 54, 55, 51, 22, 57, 24, 57, 54, 55, 51, 50, 5]",87
15668,15668,"[12, 2, 12, 24, 12, 9, 27, 104, 12, 6, 7, 4, 5, 11, 12, 187, 188, 66, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 89, 55, 56, 4, 9, 189, 56, 4, 9, 190, 32, 9, 14, 5, 9, 33, 24, 34, 32, 27, 14, 5, 27, 33, 24, 40, 9, 44, 17, 4, 27, 189, 42, 4, 27, 35, 5, 189, 11, 14, 4, 27, 4, 27, 14, 4, 27, 35, 5, 4, 27, 35, 5, 14, 11, 187, 14, 4, 5, 189, 188, 14, 4, 5, 190, 32, 9, 14, 5, 9, 33, 24, 34, 17, 188, 33, 4, 9, 189, 66, 14, 5, 120, 22, 66, 14, 5, 17, 188, 33, 4, 9, 190, 188, 14, 4, 9, 190, 17, 66, 23, 5, 57, 91, 17, 66, 23, 5, 57, 54, 55, 54, 55, 187, 188, 50, 5]",76
13000,13000,"[1, 2, 12, 24, 6, 5, 9, 10, 163, 191, 53, 54, 55, 56, 24, 163, 14, 6, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 55, 163, 35, 9, 32, 9, 14, 5, 9, 33, 24, 39, 5, 34, 191, 14, 10, 163, 35, 9, 10, 163, 35, 9, 14, 10, 163, 35, 24, 40, 5, 40, 9, 10, 163, 35, 24, 40, 5, 40, 9, 14, 191, 32, 163, 14, 6, 163, 33, 6, 35, 24, 192, 57, 54, 89, 52, 10, 163, 163, 23, 6, 35, 24, 40, 5, 43]",47
21390,21390,"[72, 12, 2, 12, 6, 5, 14, 5, 12, 9, 193, 12, 7, 5, 14, 5, 12, 194, 5, 14, 5, 3, 78, 5, 53, 54, 52, 78, 193, 14, 15, 78, 32, 9, 14, 5, 9, 33, 193, 34, 6, 193, 40, 5, 40, 9, 14, 78, 9, 40, 5, 53, 54, 52, 78, 193, 14, 15, 78, 32, 9, 14, 5, 9, 33, 193, 34, 7, 193, 40, 5, 40, 9, 14, 78, 9, 40, 5, 32, 9, 14, 5, 9, 33, 5, 34, 194, 9, 14, 6, 9, 35, 7, 9, 32, 9, 14, 5, 9, 33, 5, 34, 17, 194, 9, 71, 5, 194, 9, 35, 5, 14, 194, 9, 35, 5, 35, 194, 9, 39, 5, 194, 9, 14, 194, 9, 54, 5, 12, 195, 14, 5, 32, 9, 14, 5, 9, 42, 40, 5, 9, 88, 17, 194, 9, 18, 5, 195, 14, 5, 17, 195, 23, 5, 57, 54, 55, 194, 9, 17, 195, 23, 5, 57, 5, 57, 24, 50, 5, 72]",69
50191,50191,"[1, 2, 12, 6, 5, 9, 27, 24, 14, 5, 29, 60, 14, 5, 32, 9, 14, 5, 34, 53, 54, 55, 56, 6, 9, 24, 83, 5, 17, 196, 23, 24, 120, 32, 9, 14, 5, 9, 33, 24, 34, 32, 27, 14, 9, 35, 5, 27, 33, 24, 44, 17, 6, 9, 33, 6, 27, 29, 14, 6, 9, 6, 9, 14, 6, 27, 6, 27, 14, 29, 32, 9, 14, 5, 9, 33, 24, 34, 17, 6, 5, 42, 6, 9, 57, 54, 55, 24, 6, 9, 60, 14, 5, 120, 17, 60, 23, 5, 57, 91, 24]",22
45869,45869,"[1, 2, 12, 24, 9, 27, 7, 14, 5, 3, 6, 5, 10, 163, 10, 4, 13, 6, 24, 14, 15, 6, 163, 14, 56, 6, 5, 32, 9, 14, 24, 40, 5, 9, 71, 5, 9, 88, 10, 163, 35, 9, 35, 5, 14, 10, 163, 35, 9, 10, 163, 14, 10, 163, 35, 24, 35, 5, 14, 10, 163, 35, 24, 35, 5, 14, 5, 163, 14, 56, 6, 24, 35, 5, 32, 163, 42, 56, 6, 5, 163, 88, 17, 10, 163, 23, 32, 4, 14, 163, 40, 5, 4, 71, 56, 6, 5, 4, 88, 17, 10, 4, 23, 17, 4, 23, 56, 6, 5, 7, 14, 5, 32, 4, 14, 4, 35, 5, 4, 33, 163, 138, 57, 54, 11, 10, 4, 120, 17, 7, 18, 5, 57, 7, 14, 5]",23
