,id,code_ids,label
754,754,"[12, 2, 12, 197, 9, 198, 52, 114, 11, 99, 53, 54, 55, 56, 197, 53, 54, 55, 54, 55, 56, 198, 56, 52, 11, 14, 5, 38, 10, 52, 39, 198, 32, 9, 14, 5, 9, 33, 197, 40, 5, 34, 53, 54, 55, 54, 55, 56, 198, 56, 52, 99, 14, 5, 38, 10, 52, 39, 198, 17, 99, 42, 129, 56, 99, 40, 11, 42, 5, 38, 57, 172, 24, 22, 17, 99, 33, 129, 56, 11, 40, 99, 42, 5, 38, 57, 170, 24, 22, 57, 171, 24, 50, 5]",67
41455,41455,"[12, 2, 12, 24, 9, 27, 28, 69, 3, 6, 5, 5, 53, 54, 55, 56, 24, 196, 32, 9, 14, 5, 9, 33, 24, 34, 13, 6, 9, 21, 6, 9, 28, 14, 15, 6, 9, 32, 27, 14, 5, 27, 33, 28, 44, 17, 6, 9, 27, 23, 6, 9, 27, 14, 43, 17, 6, 9, 27, 23, 6, 9, 27, 14, 32, 27, 14, 5, 27, 33, 28, 44, 17, 6, 9, 27, 18, 43, 56, 56, 6, 9, 27, 18, 6, 9, 27, 14, 32, 27, 14, 5, 27, 33, 28, 44, 17, 6, 9, 27, 23, 43, 32, 69, 14, 27, 69, 71, 5, 69, 88, 17, 6, 9, 69, 23, 6, 9, 27, 14, 6, 9, 69, 14, 120, 32, 27, 14, 5, 27, 33, 28, 44, 57, 54, 11, 6, 9, 27, 57, 24, 50, 5]",17
36191,36191,"[12, 60, 3, 6, 12, 193, 73, 14, 5, 3, 10, 163, 193, 14, 15, 6, 32, 163, 14, 6, 163, 33, 6, 35, 193, 192, 17, 10, 163, 71, 131, 56, 10, 163, 58, 78, 75, 75, 10, 163, 71, 131, 56, 10, 163, 58, 78, 75, 75, 10, 163, 71, 5, 56, 56, 10, 163, 58, 5, 75, 75, 10, 163, 23, 123, 17, 73, 23, 193, 56, 56, 6, 5, 71, 131, 56, 10, 163, 58, 78, 75, 75, 6, 5, 71, 131, 56, 10, 163, 58, 78, 75, 75, 6, 5, 23, 50, 5, 22, 50, 5, 1, 2, 12, 24, 9, 3, 6, 5, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 52, 6, 17, 60, 6, 23, 5, 57, 95, 24, 22, 57, 91, 24]",85
41290,41290,"[72, 12, 2, 3, 199, 5, 5, 14, 5, 12, 51, 14, 5, 12, 9, 27, 29, 12, 6, 14, 5, 7, 14, 5, 12, 11, 5, 14, 5, 85, 25, 26, 199, 51, 32, 27, 14, 5, 27, 33, 15, 199, 51, 44, 17, 199, 51, 27, 23, 17, 27, 23, 15, 199, 51, 40, 5, 11, 27, 14, 5, 22, 32, 29, 14, 27, 157, 17, 199, 51, 29, 23, 125, 22, 17, 199, 51, 29, 23, 101, 17, 29, 23, 15, 199, 51, 40, 5, 75, 75, 6, 23, 127, 56, 6, 18, 5, 120, 17, 6, 42, 7, 11, 27, 14, 5, 6, 14, 7, 14, 5, 22, 17, 199, 51, 27, 23, 17, 27, 23, 5, 11, 27, 14, 5, 22, 32, 29, 14, 27, 29, 88, 17, 199, 51, 29, 23, 125, 22, 17, 199, 51, 29, 23, 101, 17, 29, 23, 5, 75, 75, 6, 23, 127, 56, 6, 18, 5, 120, 17, 6, 33, 7, 11, 27, 14, 5, 6, 14, 7, 14, 5, 22, 92, 46, 47, 199, 51, 47, 48, 32, 27, 14, 5, 27, 58, 15, 199, 51, 40, 5, 44, 17, 11, 27, 23, 5, 46, 47, 22, 17, 11, 27, 23, 5, 46, 47, 22, 17, 11, 27, 23, 5, 46, 47, 43, 46, 47, 48, 6, 14, 5, 7, 14, 5, 32, 27, 14, 5, 27, 33, 5, 44, 11, 27, 14, 5, 93, 50, 5, 72]",17
4883,4883,"[12, 2, 12, 24, 28, 9, 27, 12, 181, 14, 5, 12, 181, 14, 5, 12, 6, 5, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 55, 56, 6, 9, 53, 54, 55, 56, 28, 32, 9, 14, 5, 9, 33, 24, 34, 17, 6, 9, 23, 28, 181, 112, 32, 9, 14, 5, 9, 33, 24, 34, 17, 6, 9, 23, 28, 32, 27, 14, 9, 35, 5, 27, 33, 24, 44, 17, 6, 27, 18, 28, 6, 9, 14, 6, 27, 6, 27, 14, 28, 120, 32, 9, 14, 5, 9, 33, 24, 40, 181, 40, 5, 34, 57, 54, 55, 6, 9, 57, 54, 55, 6, 24, 40, 181, 40, 5, 50, 5]",42
5241,5241,"[12, 2, 12, 6, 7, 11, 55, 66, 32, 6, 14, 5, 6, 33, 5, 125, 32, 7, 14, 5, 7, 33, 5, 101, 17, 7, 18, 6, 32, 11, 14, 5, 11, 33, 5, 126, 17, 11, 18, 131, 56, 11, 18, 7, 32, 55, 14, 5, 55, 33, 5, 159, 17, 55, 18, 131, 56, 55, 18, 127, 56, 55, 18, 11, 66, 14, 5, 40, 6, 40, 7, 40, 11, 40, 55, 17, 66, 18, 5, 56, 56, 66, 18, 5, 56, 56, 66, 23, 5, 35, 6, 18, 5, 35, 6, 18, 5, 23, 5, 56, 56, 7, 23, 5, 35, 7, 18, 5, 35, 7, 18, 5, 23, 5, 56, 56, 6, 23, 5, 35, 11, 18, 5, 35, 11, 18, 5, 23, 5, 56, 56, 11, 18, 5, 35, 55, 18, 5, 35, 55, 18, 5, 23, 5, 56, 56, 55, 23, 5, 35, 66, 18, 5, 35, 66, 18, 5, 23, 5, 46, 47, 6, 47, 47, 7, 47, 47, 11, 47, 47, 55, 47, 47, 66, 50, 5]",41
35591,35591,"[12, 2, 12, 200, 25, 26, 200, 12, 41, 201, 200, 14, 5, 12, 201, 200, 14, 5, 32, 12, 9, 14, 5, 9, 58, 200, 34, 12, 41, 86, 25, 26, 41, 26, 86, 17, 41, 71, 5, 56, 56, 41, 58, 5, 56, 56, 86, 58, 5, 56, 56, 86, 71, 5, 23, 5, 201, 200, 112, 22, 17, 201, 200, 42, 41, 201, 200, 41, 201, 200, 14, 201, 200, 201, 200, 14, 5, 17, 201, 200, 42, 41, 201, 200, 41, 201, 200, 14, 201, 200, 46, 47, 41, 201, 200, 47, 48, 202, 202, 50, 5]",82
24063,24063,"[12, 2, 12, 24, 51, 12, 9, 27, 12, 28, 14, 5, 53, 54, 55, 56, 24, 12, 10, 203, 14, 12, 10, 204, 144, 12, 10, 24, 32, 9, 14, 5, 9, 58, 24, 34, 32, 27, 14, 5, 27, 33, 9, 44, 17, 79, 27, 23, 5, 120, 17, 27, 23, 9, 203, 28, 14, 9, 49, 32, 9, 14, 5, 9, 58, 28, 34, 17, 203, 9, 35, 5, 40, 203, 9, 23, 5, 57, 54, 55, 54, 55, 24, 203, 9, 203, 9, 35, 5, 51, 14, 5, 17, 51, 18, 5, 57, 205, 206, 203, 50, 5]",60
23375,23375,"[72, 3, 102, 5, 14, 5, 1, 207, 12, 9, 14, 5, 208, 14, 5, 12, 193, 14, 15, 102, 32, 9, 14, 5, 9, 33, 193, 34, 12, 31, 14, 102, 9, 40, 5, 31, 59, 5, 102, 9, 14, 31, 54, 5, 35, 208, 35, 5, 208, 14, 31, 39, 5, 17, 9, 23, 193, 40, 5, 56, 56, 208, 18, 5, 102, 9, 35, 5, 14, 208, 35, 5, 12, 2, 12, 24, 102, 5, 14, 5, 25, 26, 24, 12, 9, 17, 24, 23, 5, 46, 47, 102, 47, 48, 22, 32, 9, 14, 5, 9, 58, 24, 34, 207, 32, 9, 14, 15, 102, 40, 5, 9, 71, 5, 9, 88, 46, 47, 102, 9, 50, 5, 72]",25
44873,44873,"[72, 12, 209, 210, 1, 10, 6, 210, 1, 10, 7, 50, 10, 12, 10, 6, 40, 10, 12, 10, 7, 12, 211, 210, 1, 10, 6, 210, 1, 10, 7, 50, 10, 12, 10, 7, 40, 10, 12, 10, 6, 12, 2, 12, 212, 5, 14, 5, 12, 213, 5, 14, 5, 36, 214, 14, 5, 12, 215, 14, 5, 3, 216, 5, 14, 12, 9, 14, 5, 27, 14, 5, 106, 14, 5, 12, 217, 14, 5, 218, 14, 5, 53, 54, 55, 56, 106, 85, 9, 33, 106, 53, 54, 52, 54, 63, 216, 56, 214, 215, 14, 214, 10, 5, 17, 216, 5, 23, 51, 212, 219, 215, 22, 213, 220, 215, 34, 221, 56, 212, 5, 217, 144, 12, 209, 221, 56, 213, 5, 218, 144, 12, 211, 32, 9, 14, 5, 9, 33, 217, 34, 214, 14, 36, 212, 9, 39, 5, 57, 54, 38, 60, 214, 32, 9, 14, 5, 9, 33, 218, 34, 214, 14, 36, 213, 9, 39, 5, 17, 9, 23, 5, 57, 54, 38, 60, 214, 22, 57, 54, 38, 60, 214, 57, 24, 50, 5, 72]",102
26027,26027,"[12, 2, 12, 6, 7, 11, 24, 52, 5, 9, 29, 53, 54, 55, 54, 55, 54, 55, 56, 6, 56, 7, 56, 11, 52, 5, 14, 5, 52, 5, 14, 5, 52, 5, 14, 5, 52, 5, 14, 5, 52, 5, 14, 5, 52, 5, 14, 5, 52, 5, 14, 5, 52, 5, 14, 5, 52, 5, 14, 5, 52, 5, 14, 5, 52, 5, 14, 5, 29, 14, 5, 32, 9, 14, 5, 9, 33, 7, 40, 5, 34, 17, 90, 5, 23, 5, 56, 56, 90, 5, 18, 5, 75, 75, 90, 5, 23, 5, 52, 5, 14, 5, 29, 14, 52, 9, 35, 29, 22, 52, 5, 14, 5, 29, 14, 52, 9, 35, 29, 24, 14, 29, 35, 11, 57, 54, 55, 24, 24, 50, 5]",11
50806,50806,"[12, 2, 1, 80, 3, 76, 12, 106, 12, 69, 3, 6, 3, 7, 3, 6, 7, 12, 69, 51, 24, 29, 9, 4, 12, 106, 5, 14, 5, 3, 76, 5, 13, 76, 69, 14, 15, 76, 6, 14, 76, 5, 7, 14, 76, 69, 40, 5, 80, 76, 106, 69, 6, 7, 32, 51, 14, 5, 51, 33, 69, 40, 5, 51, 14, 51, 35, 5, 32, 24, 14, 5, 24, 33, 69, 40, 5, 40, 51, 24, 14, 24, 35, 5, 17, 106, 24, 35, 5, 42, 106, 24, 35, 5, 29, 14, 106, 24, 35, 5, 106, 24, 35, 5, 14, 106, 24, 35, 5, 106, 24, 35, 5, 14, 29, 4, 14, 106, 24, 106, 24, 14, 106, 24, 35, 5, 106, 24, 35, 5, 14, 4, 32, 9, 14, 5, 9, 33, 69, 40, 5, 9, 14, 9, 35, 5, 57, 54, 55, 54, 55, 24, 106, 9, 106, 9, 35, 5, 1, 80, 3, 76, 12, 106, 12, 69, 3, 6, 3, 7, 12, 9, 27, 29, 14, 5, 73, 14, 5, 222, 14, 5, 32, 73, 33, 69, 39, 5, 32, 9, 14, 5, 9, 33, 69, 34, 17, 76, 9, 18, 6, 92, 32, 27, 14, 9, 35, 5, 222, 14, 5, 27, 33, 69, 44, 17, 76, 27, 23, 6, 223, 17, 76, 27, 23, 127, 56, 222, 23, 5, 106, 29, 14, 9, 106, 29, 35, 5, 14, 27, 76, 9, 14, 5, 76, 27, 14, 5, 123, 29, 14, 29, 35, 5, 120]",77
12954,12954,"[104, 224, 12, 225, 12, 226, 12, 227, 12, 30, 104, 224, 10, 228, 104, 224, 10, 229, 10, 230, 10, 231, 10, 231, 12, 9, 24, 28, 14, 5, 41, 52, 14, 5, 104, 224, 10, 232, 1, 230, 14, 19, 53, 54, 55, 56, 24, 231, 14, 231, 14, 104, 224, 10, 204, 193, 53, 54, 55, 54, 55, 54, 55, 56, 231, 40, 42, 225, 56, 231, 40, 42, 226, 56, 231, 40, 42, 227, 32, 28, 14, 5, 28, 33, 24, 49, 17, 28, 23, 5, 230, 14, 231, 231, 40, 42, 229, 14, 19, 22, 231, 40, 42, 228, 14, 231, 231, 40, 42, 229, 14, 231, 231, 14, 231, 231, 14, 104, 224, 10, 204, 193, 53, 54, 55, 54, 55, 54, 55, 56, 231, 40, 42, 225, 56, 231, 40, 42, 226, 56, 231, 40, 42, 227, 231, 40, 42, 228, 14, 231, 231, 40, 42, 228, 14, 230, 50, 230, 1, 2, 230, 14, 232, 41, 14, 5, 85, 52, 33, 5, 41, 14, 5, 32, 9, 14, 5, 9, 58, 24, 34, 17, 9, 23, 24, 231, 14, 19, 22, 231, 40, 42, 30, 14, 231, 40, 42, 226, 35, 231, 40, 42, 227, 231, 14, 231, 40, 42, 228, 231, 14, 230, 32, 9, 14, 5, 9, 58, 24, 34, 17, 231, 40, 42, 30, 42, 41, 41, 14, 231, 40, 42, 30, 231, 14, 231, 40, 42, 228, 231, 14, 230, 32, 9, 14, 5, 9, 58, 24, 34, 231, 14, 231, 231, 14, 231, 40, 42, 228, 17, 231, 40, 42, 226, 35, 231, 40, 42, 227, 23, 41, 57, 54, 55, 54, 55, 24, 231, 40, 42, 225, 231, 40, 42, 30, 17, 231, 23, 230, 230, 14, 231, 40, 42, 228, 231, 14, 230, 22, 231, 14, 231, 40, 42, 229, 231, 14, 231, 40, 42, 228, 231, 40, 42, 228, 14, 231, 120, 139]",14
30938,30938,"[12, 2, 12, 76, 77, 14, 5, 53, 54, 55, 56, 76, 17, 76, 33, 5, 57, 54, 55, 76, 22, 85, 76, 42, 5, 77, 14, 233, 5, 35, 5, 10, 77, 76, 14, 76, 39, 5, 17, 233, 5, 18, 5, 57, 54, 55, 77, 22, 57, 54, 5, 55, 77, 50, 5]",16
44549,44549,"[1, 2, 12, 24, 12, 9, 27, 114, 216, 114, 6, 5, 14, 5, 114, 7, 5, 14, 5, 12, 29, 14, 5, 12, 52, 14, 5, 104, 3, 234, 5, 114, 235, 236, 5, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 52, 56, 236, 9, 237, 53, 54, 60, 56, 236, 9, 238, 32, 9, 14, 5, 9, 33, 24, 34, 17, 239, 236, 9, 237, 240, 23, 5, 6, 29, 14, 236, 9, 238, 29, 14, 29, 35, 5, 22, 7, 52, 14, 236, 9, 238, 52, 14, 52, 35, 5, 32, 9, 14, 5, 9, 33, 29, 40, 5, 34, 32, 27, 14, 9, 35, 5, 27, 33, 29, 44, 17, 6, 9, 42, 6, 27, 216, 14, 6, 9, 6, 9, 14, 6, 27, 6, 27, 14, 216, 32, 9, 14, 5, 9, 33, 52, 40, 5, 34, 32, 27, 14, 9, 35, 5, 27, 33, 52, 44, 17, 7, 9, 33, 7, 27, 216, 14, 7, 9, 7, 9, 14, 7, 27, 7, 27, 14, 216, 32, 9, 14, 5, 9, 33, 29, 34, 236, 9, 238, 14, 6, 9, 32, 9, 14, 29, 9, 33, 52, 35, 29, 34, 236, 9, 238, 14, 7, 9, 40, 29, 57, 54, 38, 60, 236, 5, 238, 32, 9, 14, 5, 9, 33, 52, 35, 29, 34, 57, 54, 38, 60, 236, 9, 238]",102
1859,1859,"[12, 241, 210, 1, 10, 163, 210, 1, 10, 4, 50, 10, 12, 10, 163, 40, 10, 12, 10, 4, 12, 2, 12, 24, 9, 29, 5, 4, 5, 85, 25, 26, 24, 17, 24, 23, 5, 120, 12, 73, 14, 5, 32, 9, 14, 5, 9, 33, 24, 34, 25, 26, 29, 9, 32, 9, 14, 5, 9, 33, 24, 34, 25, 26, 4, 9, 221, 29, 24, 144, 12, 241, 221, 4, 24, 144, 12, 241, 12, 242, 14, 5, 243, 14, 24, 40, 5, 244, 14, 5, 245, 14, 24, 40, 5, 85, 242, 58, 243, 17, 29, 243, 33, 4, 245, 245, 88, 246, 73, 88, 22, 17, 29, 243, 42, 4, 245, 245, 88, 243, 88, 123, 22, 17, 29, 242, 42, 4, 244, 123, 246, 247, 22, 17, 29, 242, 33, 4, 244, 73, 88, 246, 245, 88, 22, 17, 29, 243, 42, 29, 242, 73, 88, 246, 245, 88, 22, 120, 46, 47, 73, 10, 5, 47, 48, 50, 5]",92
2681,2681,"[12, 6, 5, 7, 5, 11, 5, 76, 77, 163, 12, 2, 12, 24, 9, 25, 26, 24, 25, 26, 76, 26, 77, 85, 76, 18, 5, 75, 75, 77, 18, 5, 7, 77, 112, 11, 76, 14, 5, 25, 26, 76, 26, 77, 32, 9, 14, 5, 9, 33, 24, 34, 17, 7, 9, 23, 24, 40, 5, 56, 56, 11, 9, 23, 5, 46, 47, 9, 47, 48, 163, 14, 5, 17, 163, 23, 5, 46, 47, 248, 249, 47, 48, 50, 5]",89
32669,32669,"[12, 2, 12, 51, 24, 9, 53, 54, 89, 55, 56, 24, 56, 51, 12, 10, 250, 250, 14, 12, 10, 204, 144, 12, 10, 5, 10, 24, 40, 51, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 55, 250, 35, 9, 32, 9, 14, 5, 9, 33, 24, 40, 51, 34, 10, 250, 35, 9, 35, 24, 14, 250, 9, 57, 54, 55, 250, 24, 40, 51, 32, 9, 14, 24, 40, 51, 35, 5, 9, 33, 5, 10, 24, 40, 51, 34, 57, 54, 55, 250, 9, 206, 250, 50, 5]",52
40782,40782,"[104, 251, 3, 252, 5, 12, 253, 12, 254, 3, 255, 3, 256, 12, 257, 12, 30, 12, 2, 104, 251, 236, 5, 31, 12, 24, 9, 27, 99, 14, 5, 258, 14, 5, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 52, 54, 89, 55, 54, 11, 54, 11, 54, 55, 236, 9, 259, 56, 236, 9, 260, 56, 236, 9, 261, 56, 236, 9, 262, 56, 236, 9, 263, 56, 236, 9, 264, 236, 9, 265, 14, 5, 17, 236, 9, 260, 42, 5, 56, 56, 236, 9, 264, 42, 5, 236, 9, 265, 83, 5, 17, 236, 9, 260, 42, 5, 56, 56, 236, 9, 261, 42, 5, 236, 9, 265, 83, 5, 17, 236, 9, 260, 42, 5, 236, 9, 265, 83, 5, 17, 236, 9, 260, 42, 5, 56, 56, 236, 9, 263, 23, 77, 236, 9, 265, 83, 5, 17, 236, 9, 261, 42, 5, 56, 56, 236, 9, 262, 23, 77, 236, 9, 265, 83, 5, 32, 9, 14, 5, 9, 33, 24, 34, 258, 14, 258, 35, 236, 9, 265, 32, 9, 14, 5, 9, 33, 24, 34, 32, 27, 14, 5, 27, 33, 24, 40, 9, 44, 17, 236, 27, 265, 33, 236, 27, 35, 5, 265, 31, 14, 236, 27, 236, 27, 14, 236, 27, 35, 5, 236, 27, 35, 5, 14, 31, 32, 9, 14, 5, 9, 33, 24, 34, 17, 236, 9, 265, 23, 236, 5, 265, 100, 22, 120, 57, 54, 52, 113, 55, 113, 55, 24, 236, 5, 259, 236, 5, 265, 258, 50, 5]",39
26580,26580,"[12, 2, 12, 266, 14, 5, 12, 24, 51, 6, 266, 266, 12, 9, 27, 28, 222, 267, 216, 53, 54, 55, 54, 55, 56, 24, 56, 51, 267, 14, 5, 32, 9, 14, 5, 9, 33, 24, 34, 32, 27, 14, 5, 27, 33, 51, 44, 53, 54, 55, 56, 6, 9, 27, 32, 9, 14, 5, 9, 33, 24, 34, 216, 14, 5, 222, 14, 5, 32, 27, 14, 5, 27, 33, 51, 44, 17, 216, 33, 6, 9, 27, 216, 14, 6, 9, 27, 28, 14, 27, 32, 27, 14, 5, 27, 33, 24, 44, 17, 216, 42, 6, 27, 28, 222, 14, 5, 17, 222, 23, 5, 57, 54, 55, 35, 54, 55, 9, 28, 267, 14, 5, 120, 17, 267, 23, 5, 57, 146, 50, 5]",35
11146,11146,"[12, 2, 12, 9, 27, 6, 5, 7, 5, 11, 5, 55, 5, 66, 5, 60, 5, 52, 5, 32, 9, 14, 5, 9, 34, 53, 54, 55, 56, 6, 9, 17, 6, 9, 18, 5, 53, 54, 55, 54, 55, 54, 55, 54, 55, 54, 55, 56, 7, 9, 56, 11, 9, 56, 55, 9, 56, 66, 9, 56, 60, 9, 22, 53, 54, 55, 54, 55, 54, 55, 54, 55, 54, 55, 56, 7, 9, 56, 11, 9, 56, 55, 9, 56, 66, 9, 56, 60, 9, 120, 32, 27, 14, 5, 27, 33, 9, 44, 52, 27, 14, 5, 10, 5, 35, 55, 27, 40, 6, 27, 35, 5, 10, 5, 35, 66, 27, 40, 7, 27, 35, 5, 35, 60, 27, 40, 11, 27, 57, 54, 55, 24, 52, 27, 50, 5]",87
44838,44838,"[12, 2, 12, 24, 9, 27, 29, 114, 68, 5, 28, 3, 52, 5, 5, 76, 5, 6, 5, 14, 240, 7, 5, 14, 268, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 52, 54, 60, 52, 9, 56, 68, 9, 32, 9, 14, 5, 9, 33, 24, 40, 5, 34, 32, 27, 14, 5, 27, 33, 24, 40, 9, 40, 5, 44, 17, 68, 27, 42, 68, 27, 35, 5, 28, 14, 68, 27, 68, 27, 14, 68, 27, 35, 5, 68, 27, 35, 5, 14, 28, 269, 76, 52, 27, 269, 52, 27, 52, 27, 35, 5, 269, 52, 27, 35, 5, 76, 32, 9, 14, 5, 9, 33, 24, 34, 17, 239, 52, 9, 6, 23, 5, 57, 54, 38, 60, 68, 9, 29, 14, 9, 120, 32, 27, 14, 29, 35, 5, 27, 33, 24, 44, 17, 239, 52, 27, 6, 23, 5, 57, 54, 38, 60, 68, 27, 32, 27, 14, 24, 40, 5, 27, 71, 5, 27, 88, 17, 239, 52, 27, 7, 23, 5, 57, 54, 38, 60, 68, 27, 57, 24, 50, 5]",102
