,id,code_ids,label
20075,20075,"[12, 270, 12, 271, 12, 102, 17, 272, 5, 23, 5, 75, 75, 272, 5, 23, 5, 56, 56, 272, 5, 18, 5, 102, 14, 5, 22, 102, 14, 5, 50, 102, 12, 273, 271, 274, 87, 12, 102, 14, 5, 12, 9, 32, 9, 14, 5, 9, 33, 274, 34, 17, 9, 23, 5, 75, 75, 9, 23, 5, 75, 75, 9, 23, 5, 75, 75, 9, 23, 5, 75, 75, 9, 23, 5, 75, 75, 9, 23, 5, 75, 75, 9, 23, 5, 102, 83, 5, 22, 17, 9, 23, 5, 75, 75, 9, 23, 5, 75, 75, 9, 23, 5, 75, 75, 9, 23, 5, 102, 83, 5, 22, 17, 9, 23, 5, 17, 270, 271, 102, 83, 5, 22, 102, 83, 5, 102, 83, 87, 50, 102, 12, 2, 12, 9, 12, 271, 274, 87, 12, 275, 276, 12, 277, 14, 5, 277, 53, 54, 89, 89, 55, 56, 271, 56, 274, 56, 87, 275, 14, 272, 5, 23, 5, 43, 5, 272, 5, 32, 9, 14, 5, 9, 33, 275, 34, 17, 270, 9, 277, 83, 5, 22, 277, 83, 5, 277, 14, 273, 271, 274, 87, 276, 14, 277, 35, 277, 17, 278, 5, 23, 5, 57, 279, 17, 278, 5, 23, 5, 57, 280, 17, 278, 5, 23, 5, 57, 281, 17, 278, 5, 23, 5, 57, 282, 17, 278, 5, 23, 5, 57, 283, 17, 278, 5, 23, 5, 57, 284, 17, 278, 5, 23, 5, 57, 285, 50, 5]",66
13877,13877,"[12, 2, 12, 24, 9, 28, 51, 5, 36, 6, 5, 286, 286, 52, 5, 14, 5, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 58, 24, 34, 53, 54, 55, 56, 51, 9, 32, 28, 14, 5, 28, 58, 51, 9, 49, 53, 54, 63, 56, 6, 28, 286, 14, 5, 286, 14, 5, 32, 28, 14, 5, 28, 58, 51, 9, 49, 286, 83, 6, 28, 286, 14, 286, 39, 51, 9, 32, 28, 14, 5, 28, 58, 51, 9, 49, 286, 83, 6, 28, 40, 286, 10, 6, 28, 40, 286, 286, 14, 286, 39, 51, 9, 52, 9, 14, 36, 64, 286, 32, 9, 14, 5, 9, 58, 24, 34, 57, 54, 38, 63, 24, 52, 9, 50, 5]",38
46072,46072,"[12, 2, 12, 98, 5, 5, 32, 12, 6, 14, 5, 6, 33, 5, 125, 32, 12, 7, 14, 5, 7, 33, 5, 101, 53, 54, 55, 56, 98, 6, 7, 12, 51, 24, 66, 53, 54, 55, 54, 55, 56, 51, 56, 24, 17, 51, 58, 5, 56, 56, 51, 71, 5, 56, 56, 24, 58, 5, 56, 56, 24, 71, 5, 32, 12, 7, 14, 5, 7, 33, 5, 101, 66, 14, 98, 24, 7, 98, 24, 7, 14, 98, 51, 7, 98, 51, 7, 14, 66, 32, 12, 6, 14, 5, 6, 33, 5, 125, 32, 12, 7, 14, 5, 7, 33, 5, 101, 57, 54, 55, 98, 6, 7, 57, 54, 55, 24, 98, 6, 5, 22, 57, 287, 50, 5]",81
23615,23615,"[1, 2, 12, 24, 9, 28, 27, 53, 54, 55, 56, 24, 32, 27, 14, 5, 27, 58, 24, 44, 3, 76, 5, 13, 76, 28, 14, 15, 76, 17, 76, 28, 40, 5, 23, 288, 56, 76, 28, 40, 5, 23, 289, 56, 76, 28, 40, 5, 23, 175, 32, 9, 14, 5, 9, 33, 28, 40, 5, 34, 57, 54, 11, 76, 9, 22, 17, 76, 28, 40, 5, 23, 290, 56, 76, 28, 40, 5, 23, 99, 32, 9, 14, 5, 9, 33, 28, 40, 5, 34, 57, 54, 11, 76, 9, 22, 32, 9, 14, 5, 9, 33, 28, 40, 5, 34, 57, 54, 11, 76, 9, 57, 24]",57
46061,46061,"[12, 291, 12, 6, 5, 5, 12, 9, 12, 27, 12, 28, 29, 17, 9, 33, 5, 56, 56, 27, 33, 5, 32, 28, 14, 5, 28, 33, 5, 49, 29, 14, 6, 9, 28, 6, 9, 28, 14, 6, 27, 28, 6, 27, 28, 14, 29, 50, 5, 22, 50, 5, 1, 2, 12, 52, 5, 5, 12, 24, 51, 12, 163, 4, 32, 163, 14, 5, 163, 33, 5, 192, 32, 4, 14, 5, 4, 33, 5, 138, 53, 54, 55, 56, 52, 163, 4, 53, 54, 55, 54, 55, 56, 24, 56, 51, 17, 291, 52, 24, 51, 23, 5, 57, 287, 22, 32, 163, 14, 5, 163, 33, 5, 192, 32, 4, 14, 5, 4, 33, 5, 138, 17, 4, 33, 5, 57, 54, 55, 52, 163, 4, 22, 57, 54, 55, 24, 52, 163, 4]",81
29987,29987,"[12, 52, 14, 5, 78, 14, 5, 1, 292, 12, 76, 12, 77, 12, 9, 17, 76, 23, 5, 52, 14, 52, 35, 5, 32, 9, 14, 77, 9, 58, 76, 34, 17, 233, 9, 23, 5, 292, 76, 39, 9, 9, 12, 2, 12, 24, 6, 9, 25, 26, 24, 32, 9, 14, 5, 9, 58, 24, 34, 25, 26, 6, 292, 6, 78, 46, 47, 52, 47, 48, 52, 14, 5]",1
37599,37599,"[12, 2, 12, 6, 12, 7, 9, 53, 54, 55, 56, 6, 7, 14, 6, 32, 9, 14, 5, 7, 18, 5, 34, 17, 90, 5, 23, 5, 7, 14, 6, 39, 5, 17, 9, 23, 5, 57, 54, 55, 39, 5, 14, 54, 55, 6, 7, 22, 17, 9, 18, 5, 57, 113, 55, 39, 5, 14, 54, 55, 6, 7, 22, 17, 90, 5, 18, 5, 7, 14, 6, 10, 5, 35, 5, 17, 9, 23, 5, 57, 54, 55, 10, 5, 35, 5, 14, 54, 55, 6, 7, 22, 17, 9, 18, 5, 57, 113, 55, 10, 5, 35, 5, 14, 54, 55, 6, 7, 6, 14, 7, 57, 24, 188, 50, 5]",34
8591,8591,"[12, 2, 12, 24, 53, 54, 55, 56, 24, 3, 52, 5, 5, 12, 9, 27, 32, 9, 14, 5, 9, 58, 24, 34, 196, 32, 27, 14, 5, 27, 58, 24, 44, 53, 54, 11, 56, 52, 9, 27, 12, 51, 53, 54, 55, 56, 51, 12, 28, 32, 28, 14, 5, 28, 33, 51, 49, 32, 9, 14, 5, 9, 58, 24, 34, 32, 27, 14, 5, 27, 58, 24, 44, 17, 52, 9, 27, 23, 17, 9, 40, 5, 71, 5, 56, 56, 52, 9, 40, 5, 27, 18, 56, 56, 52, 9, 40, 5, 27, 18, 52, 9, 40, 5, 27, 14, 5, 17, 9, 35, 5, 58, 289, 56, 52, 9, 35, 5, 27, 18, 56, 56, 52, 9, 35, 5, 27, 18, 52, 9, 35, 5, 27, 14, 5, 17, 27, 40, 5, 71, 5, 56, 56, 52, 9, 27, 40, 5, 18, 56, 56, 52, 9, 27, 40, 5, 18, 52, 9, 27, 40, 5, 14, 5, 17, 27, 35, 5, 58, 289, 56, 52, 9, 27, 35, 5, 18, 56, 56, 52, 9, 27, 35, 5, 18, 52, 9, 27, 35, 5, 14, 5, 32, 9, 14, 5, 9, 58, 24, 34, 32, 27, 14, 5, 27, 58, 24, 44, 17, 52, 9, 27, 23, 5, 52, 9, 27, 14, 12, 106, 14, 5, 32, 9, 14, 5, 9, 58, 24, 34, 32, 27, 14, 5, 27, 58, 24, 44, 17, 52, 9, 27, 23, 293, 57, 54, 55, 106, 50, 5]",59
27396,27396,"[12, 2, 36, 78, 4, 3, 6, 5, 5, 7, 5, 5, 12, 76, 77, 51, 24, 52, 14, 5, 9, 53, 54, 63, 56, 4, 53, 54, 174, 52, 6, 5, 7, 5, 51, 14, 15, 6, 5, 24, 14, 15, 7, 5, 17, 51, 18, 24, 57, 287, 50, 5, 32, 9, 14, 5, 9, 33, 51, 34, 17, 6, 5, 9, 18, 131, 56, 6, 5, 9, 18, 294, 56, 6, 5, 9, 18, 129, 56, 6, 5, 9, 18, 175, 75, 75, 7, 5, 9, 18, 131, 56, 7, 5, 9, 18, 294, 56, 7, 5, 9, 18, 129, 56, 7, 5, 9, 18, 175, 57, 287, 50, 5, 17, 6, 5, 9, 23, 7, 5, 9, 139, 78, 14, 5, 38, 10, 52, 39, 51, 17, 78, 42, 4, 57, 95, 22, 57, 91, 50, 5]",5
20814,20814,"[12, 2, 12, 24, 9, 295, 193, 14, 5, 3, 224, 5, 163, 5, 14, 53, 54, 55, 56, 24, 32, 12, 9, 14, 5, 9, 33, 24, 34, 57, 163, 53, 54, 52, 224, 295, 14, 15, 224, 17, 193, 35, 295, 42, 5, 57, 24, 193, 14, 5, 22, 17, 9, 42, 5, 57, 193, 83, 295, 35, 5, 269, 163, 224, 57, 163, 196, 196, 196, 50, 5]",98
2914,2914,"[12, 2, 12, 6, 5, 12, 9, 24, 27, 30, 296, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 58, 5, 34, 17, 9, 33, 24, 6, 9, 14, 5, 22, 6, 9, 14, 5, 9, 14, 5, 27, 14, 5, 85, 9, 18, 5, 75, 75, 27, 18, 5, 6, 9, 14, 5, 53, 54, 55, 54, 55, 56, 9, 56, 27, 30, 14, 5, 32, 9, 14, 5, 9, 33, 5, 34, 30, 14, 30, 35, 6, 9, 296, 14, 5, 17, 30, 14, 5, 32, 9, 14, 5, 9, 33, 5, 34, 17, 6, 9, 23, 5, 57, 54, 55, 9, 296, 14, 5, 17, 296, 23, 5, 57, 248, 249]",89
41663,41663,"[2, 36, 6, 5, 36, 7, 52, 32, 12, 9, 14, 5, 9, 33, 5, 34, 53, 54, 63, 56, 6, 9, 53, 54, 63, 56, 7, 7, 14, 250, 10, 7, 39, 5, 39, 5, 52, 14, 5, 38, 10, 6, 5, 35, 6, 5, 35, 6, 5, 35, 6, 5, 52, 14, 52, 40, 6, 5, 10, 52, 40, 6, 5, 10, 52, 40, 6, 5, 10, 52, 40, 6, 5, 40, 6, 5, 10, 6, 5, 10, 6, 5, 10, 6, 5, 10, 297, 7, 10, 297, 7, 17, 52, 33, 5, 57, 298, 299, 22, 57, 54, 38, 63, 64, 52]",40
47410,47410,"[72, 3, 149, 3, 6, 5, 3, 7, 5, 32, 12, 9, 14, 5, 34, 17, 6, 9, 71, 111, 56, 56, 6, 9, 58, 300, 6, 9, 84, 111, 40, 6, 17, 7, 9, 71, 111, 56, 56, 7, 9, 58, 300, 7, 9, 84, 111, 40, 6, 17, 6, 9, 42, 7, 9, 50, 42, 17, 6, 9, 33, 7, 9, 50, 33, 17, 6, 9, 23, 5, 50, 14, 12, 2, 3, 6, 5, 7, 5, 301, 6, 5, 24, 301, 7, 5, 24, 46, 47, 149, 6, 7, 50, 5, 72]",95
42718,42718,"[147, 302, 147, 292, 1, 2, 147, 303, 303, 303, 303, 303, 303, 53, 54, 304, 113, 304, 113, 304, 113, 304, 113, 304, 113, 304, 56, 303, 56, 303, 56, 303, 56, 303, 56, 303, 56, 303, 57, 54, 304, 113, 304, 113, 304, 113, 304, 113, 304, 113, 304, 24, 302, 303, 302, 303, 302, 303, 302, 303, 302, 303, 302, 303, 147, 302, 147, 292, 147, 305, 14, 5, 85, 292, 305, 14, 305, 10, 5, 35, 292, 54, 5, 292, 306, 5, 50, 305]",44
27060,27060,"[12, 2, 12, 9, 29, 14, 5, 52, 14, 5, 114, 24, 3, 6, 5, 7, 5, 25, 26, 24, 25, 26, 6, 25, 26, 7, 17, 15, 6, 18, 15, 7, 46, 47, 287, 22, 32, 9, 14, 5, 9, 33, 15, 6, 34, 17, 6, 9, 18, 131, 56, 6, 9, 18, 129, 56, 6, 9, 18, 294, 56, 6, 9, 18, 175, 75, 75, 7, 9, 18, 131, 56, 7, 9, 18, 129, 56, 7, 9, 18, 294, 56, 7, 9, 18, 175, 157, 17, 29, 42, 5, 46, 47, 287, 47, 48, 22, 32, 9, 14, 5, 9, 33, 15, 6, 34, 17, 6, 9, 23, 7, 9, 139, 17, 114, 52, 39, 15, 6, 42, 24, 46, 47, 95, 22, 46, 47, 91, 50, 5]",5
29312,29312,"[12, 2, 12, 24, 9, 27, 14, 5, 28, 12, 6, 5, 7, 5, 11, 5, 32, 9, 14, 5, 9, 33, 5, 34, 6, 9, 14, 5, 7, 9, 14, 5, 11, 9, 14, 5, 53, 54, 55, 56, 24, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 55, 56, 6, 9, 7, 9, 14, 5, 32, 9, 14, 5, 9, 33, 24, 34, 17, 7, 9, 11, 27, 14, 6, 9, 32, 28, 14, 9, 28, 33, 24, 49, 17, 6, 28, 23, 11, 27, 7, 28, 14, 5, 27, 14, 27, 35, 5, 17, 27, 42, 5, 32, 9, 14, 5, 9, 33, 27, 40, 5, 34, 57, 54, 55, 11, 9, 57, 54, 55, 11, 27, 40, 5, 50, 5]",53
27936,27936,"[12, 2, 3, 6, 5, 7, 5, 12, 9, 27, 307, 307, 69, 308, 25, 26, 6, 25, 26, 7, 69, 14, 15, 6, 308, 14, 15, 7, 17, 69, 23, 308, 307, 14, 307, 14, 69, 32, 9, 14, 5, 9, 33, 69, 34, 32, 27, 14, 5, 27, 33, 69, 44, 17, 6, 9, 23, 7, 27, 307, 88, 7, 27, 14, 5, 120, 307, 88, 17, 307, 23, 5, 56, 56, 307, 23, 5, 46, 47, 95, 22, 46, 47, 91, 22, 46, 47, 91, 50, 5]",36
49680,49680,"[12, 2, 12, 150, 3, 10, 151, 12, 9, 27, 28, 5, 6, 163, 7, 11, 4, 32, 9, 14, 5, 9, 33, 5, 34, 163, 14, 5, 4, 14, 5, 32, 27, 14, 5, 27, 33, 5, 44, 53, 54, 55, 56, 6, 17, 6, 23, 40, 5, 120, 22, 17, 6, 18, 40, 5, 17, 6, 23, 5, 120, 22, 28, 27, 14, 6, 192, 17, 6, 23, 40, 5, 120, 32, 7, 14, 5, 7, 33, 163, 101, 32, 11, 14, 5, 11, 33, 163, 126, 17, 28, 7, 40, 5, 10, 28, 11, 23, 5, 138, 57, 54, 55, 24, 4, 50, 5]",12
4824,4824,"[12, 2, 12, 24, 9, 28, 27, 309, 14, 5, 29, 12, 6, 5, 25, 26, 24, 32, 9, 14, 5, 9, 33, 24, 34, 25, 26, 6, 9, 25, 26, 28, 9, 14, 5, 85, 9, 33, 24, 17, 6, 9, 23, 28, 309, 14, 309, 35, 5, 17, 9, 23, 24, 40, 309, 120, 22, 32, 27, 14, 9, 35, 5, 27, 33, 24, 44, 6, 27, 40, 5, 14, 6, 27, 22, 34, 32, 29, 14, 5, 29, 33, 24, 40, 309, 40, 5, 157, 46, 47, 6, 29, 47, 46, 47, 6, 24, 40, 309, 40, 5, 50, 5]",42
11959,11959,"[72, 1, 149, 3, 10, 163, 3, 10, 310, 12, 9, 30, 311, 14, 5, 3, 10, 4, 4, 14, 3, 10, 204, 5, 10, 144, 3, 32, 9, 14, 5, 9, 33, 5, 34, 10, 4, 35, 9, 14, 9, 35, 5, 12, 10, 312, 10, 52, 312, 14, 12, 10, 204, 5, 10, 144, 12, 52, 14, 312, 32, 9, 14, 5, 9, 33, 5, 34, 10, 52, 35, 9, 14, 5, 32, 310, 14, 163, 10, 310, 18, 5, 313, 17, 10, 310, 23, 10, 4, 35, 9, 10, 52, 35, 9, 112, 32, 310, 14, 163, 10, 310, 18, 5, 313, 17, 10, 312, 35, 10, 310, 40, 5, 23, 5, 311, 14, 5, 57, 54, 11, 24, 10, 310, 120, 17, 311, 18, 5, 57, 91, 24, 1, 2, 12, 24, 53, 54, 55, 56, 24, 3, 10, 163, 5, 6, 5, 5, 12, 9, 32, 9, 14, 5, 9, 33, 24, 34, 10, 163, 35, 9, 14, 10, 6, 35, 9, 32, 9, 14, 5, 9, 33, 24, 34, 53, 54, 52, 10, 163, 35, 9, 32, 9, 14, 5, 9, 33, 24, 34, 149, 10, 163, 35, 9, 72]",37
22868,22868,"[12, 2, 12, 6, 5, 5, 9, 29, 51, 5, 14, 5, 24, 5, 14, 5, 163, 222, 14, 5, 32, 9, 14, 5, 9, 33, 5, 34, 32, 29, 14, 5, 29, 33, 5, 157, 25, 26, 6, 9, 29, 32, 9, 14, 5, 9, 33, 5, 34, 32, 29, 14, 5, 29, 33, 5, 157, 17, 51, 9, 33, 6, 9, 29, 51, 9, 14, 6, 9, 29, 24, 9, 14, 29, 32, 163, 14, 5, 163, 33, 5, 192, 32, 9, 14, 5, 9, 33, 5, 34, 17, 51, 163, 42, 6, 9, 24, 163, 223, 120, 17, 9, 23, 5, 46, 47, 163, 35, 5, 47, 47, 24, 163, 35, 5, 47, 47, 51, 163, 47, 48, 17, 222, 23, 5, 46, 47, 248, 249, 47, 48, 50, 5]",73
20949,20949,"[12, 2, 3, 6, 5, 5, 14, 5, 12, 24, 314, 25, 26, 24, 32, 314, 14, 5, 314, 33, 24, 314, 112, 25, 26, 10, 6, 35, 314, 12, 106, 14, 5, 32, 12, 314, 14, 5, 314, 58, 314, 40, 5, 314, 112, 17, 106, 35, 15, 10, 6, 35, 314, 58, 5, 56, 56, 106, 35, 15, 10, 6, 35, 314, 35, 5, 35, 15, 10, 6, 35, 314, 35, 5, 58, 5, 56, 56, 314, 18, 314, 40, 5, 46, 47, 10, 6, 35, 314, 47, 106, 14, 106, 35, 15, 10, 6, 35, 314, 35, 5, 22, 17, 106, 35, 15, 10, 6, 35, 314, 58, 5, 56, 56, 106, 35, 15, 10, 6, 35, 314, 35, 5, 35, 15, 10, 6, 35, 314, 35, 5, 42, 5, 46, 47, 10, 6, 35, 314, 47, 48, 106, 14, 5, 22, 17, 106, 35, 15, 10, 6, 35, 314, 58, 5, 56, 56, 106, 35, 15, 10, 6, 35, 314, 35, 5, 35, 15, 10, 6, 35, 314, 35, 5, 58, 5, 56, 56, 314, 23, 314, 40, 5, 46, 47, 10, 6, 35, 314]",98
7900,7900,"[12, 2, 3, 6, 5, 3, 10, 163, 14, 6, 12, 193, 13, 6, 193, 14, 15, 6, 85, 163, 33, 6, 35, 193, 17, 10, 163, 23, 56, 56, 10, 163, 35, 5, 23, 192, 22, 46, 47, 10, 163, 192, 50, 5]",62
50410,50410,"[1, 2, 12, 6, 5, 14, 5, 9, 27, 193, 24, 51, 28, 7, 41, 69, 5, 3, 11, 5, 13, 11, 193, 14, 15, 11, 32, 24, 14, 5, 9, 14, 5, 9, 33, 193, 34, 17, 11, 9, 23, 145, 7, 14, 5, 32, 9, 14, 5, 9, 33, 24, 34, 69, 9, 14, 5, 32, 27, 14, 5, 27, 33, 5, 44, 17, 11, 7, 35, 27, 18, 56, 56, 11, 7, 35, 27, 18, 5, 69, 9, 112, 22, 120, 32, 51, 14, 5, 28, 14, 69, 9, 35, 7, 40, 5, 28, 71, 7, 28, 88, 6, 9, 83, 11, 28, 40, 5, 10, 51, 51, 14, 51, 10, 5, 7, 83, 69, 9, 35, 5, 32, 41, 14, 5, 9, 14, 5, 9, 33, 24, 34, 17, 6, 9, 42, 41, 41, 14, 6, 9, 32, 9, 14, 5, 9, 33, 24, 34, 17, 6, 9, 23, 41, 6, 9, 14, 40, 5, 32, 9, 14, 5, 41, 14, 40, 5, 9, 33, 24, 34, 17, 6, 9, 42, 41, 41, 14, 6, 9, 17, 41, 18, 40, 5, 57, 54, 55, 41, 22, 57, 91]",22
26529,26529,"[1, 2, 12, 6, 5, 5, 9, 27, 51, 24, 69, 28, 7, 5, 11, 29, 53, 54, 55, 54, 55, 56, 9, 56, 27, 32, 51, 14, 5, 51, 58, 9, 40, 5, 93, 32, 24, 14, 5, 24, 58, 27, 40, 5, 145, 53, 54, 55, 56, 6, 51, 24, 32, 51, 14, 5, 51, 58, 9, 40, 5, 93, 7, 51, 14, 5, 32, 24, 14, 5, 24, 58, 27, 40, 5, 145, 17, 6, 51, 24, 42, 6, 51, 7, 51, 7, 51, 14, 24, 32, 69, 14, 5, 69, 58, 9, 40, 5, 140, 17, 6, 69, 7, 51, 33, 6, 51, 7, 51, 29, 14, 5, 120, 22, 29, 14, 5, 17, 29, 23, 5, 11, 14, 51, 120, 17, 29, 23, 5, 57, 54, 55, 35, 54, 55, 11, 7, 51, 22, 57, 91]",35
47342,47342,"[12, 2, 12, 150, 3, 10, 151, 3, 6, 5, 7, 5, 12, 9, 27, 24, 51, 163, 99, 76, 13, 6, 13, 7, 24, 14, 15, 6, 163, 14, 15, 7, 32, 9, 14, 5, 9, 33, 24, 34, 51, 14, 12, 6, 9, 17, 51, 71, 5, 56, 56, 51, 58, 5, 51, 14, 51, 40, 5, 6, 9, 14, 3, 51, 32, 27, 14, 5, 27, 33, 163, 44, 99, 14, 12, 7, 27, 17, 99, 71, 5, 56, 56, 99, 58, 5, 99, 14, 99, 40, 5, 7, 27, 14, 3, 99, 76, 14, 239, 6, 7, 17, 76, 42, 5, 57, 42, 22, 17, 76, 23, 5, 57, 14, 22, 17, 76, 33, 5, 57, 33, 50, 5]",95
6956,6956,"[12, 2, 12, 78, 4, 52, 69, 32, 78, 14, 5, 78, 58, 5, 137, 32, 4, 14, 5, 4, 58, 5, 138, 32, 52, 14, 5, 52, 58, 5, 139, 32, 69, 14, 5, 69, 58, 5, 140, 17, 78, 18, 142, 56, 78, 18, 315, 56, 78, 18, 141, 56, 4, 18, 315, 56, 4, 18, 141, 56, 52, 18, 69, 17, 78, 35, 4, 23, 52, 35, 69, 56, 56, 78, 35, 69, 42, 52, 35, 4, 56, 56, 78, 35, 52, 33, 4, 17, 78, 23, 5, 46, 47, 78, 47, 5, 10, 78, 47, 48, 17, 4, 23, 5, 46, 47, 4, 47, 5, 10, 4, 47, 48, 17, 52, 23, 5, 46, 47, 52, 47, 5, 10, 52, 47, 48, 17, 69, 23, 5, 46, 47, 69, 47, 5, 10, 69, 47, 48, 17, 78, 23, 5, 46, 47, 78, 47, 5, 10, 78, 47, 48, 17, 4, 23, 5, 46, 47, 4, 47, 5, 10, 4, 47, 48, 17, 52, 23, 5, 46, 47, 52, 47, 5, 10, 52, 47, 48, 17, 69, 23, 5, 46, 47, 69, 47, 5, 10, 69, 47, 48, 17, 78, 23, 5, 46, 47, 78, 47, 5, 10, 78, 47, 48, 17, 4, 23, 5, 46, 47, 4, 47, 5, 10, 4, 47, 48, 17, 52, 23, 5, 46, 47, 52, 47, 5, 10, 52, 47, 48, 17, 69, 23, 5, 46, 47, 69, 47, 5, 10, 69, 47, 48, 17, 78, 23, 5, 46, 47, 78, 47, 5, 10, 78, 47, 48, 17, 4, 23, 5, 46, 47, 4, 47, 5, 10, 4, 47, 48, 17, 52, 23, 5, 46, 47, 52, 47, 5, 10, 52, 47, 48, 17, 69, 23, 5, 46, 47, 69, 47, 5, 10, 69, 47, 48, 17, 78, 23, 5, 46, 47, 78, 47, 5, 10, 78, 47, 48, 17, 4, 23, 5, 46, 47, 4, 47, 5, 10, 4, 47, 48, 17, 52, 23, 5, 46, 47, 52, 47, 5, 10, 52, 47, 48, 17, 69, 23, 5, 46, 47, 69, 47, 5, 10, 69, 47, 48, 50, 5]",78
22518,22518,"[12, 2, 12, 106, 5, 5, 9, 27, 28, 32, 9, 14, 5, 9, 58, 5, 34, 32, 27, 14, 5, 27, 58, 5, 44, 25, 26, 106, 9, 27, 32, 9, 14, 5, 9, 58, 5, 34, 106, 9, 5, 14, 316, 317, 32, 27, 14, 5, 27, 58, 5, 44, 17, 106, 9, 27, 42, 106, 9, 5, 106, 9, 5, 14, 106, 9, 27, 32, 27, 14, 5, 27, 58, 5, 44, 106, 5, 27, 14, 316, 318, 32, 9, 14, 5, 9, 58, 5, 34, 17, 106, 9, 27, 33, 106, 5, 27, 106, 5, 27, 14, 106, 9, 27, 28, 14, 5, 32, 9, 14, 5, 9, 58, 5, 34, 32, 27, 14, 5, 27, 58, 5, 44, 17, 106, 9, 27, 23, 106, 9, 5, 56, 56, 106, 9, 27, 23, 106, 5, 27, 49, 46, 47, 9, 47, 47, 27, 47, 47, 106, 9, 27, 47, 48, 17, 28, 23, 5, 46, 47, 248, 249, 47, 48, 50, 5]",73
6406,6406,"[1, 2, 3, 6, 5, 7, 5, 14, 6, 7, 11, 55, 66, 60, 175, 68, 9, 27, 28, 69, 51, 24, 119, 163, 4, 99, 52, 29, 118, 319, 224, 76, 77, 78, 6, 7, 11, 55, 66, 60, 175, 68, 9, 27, 28, 69, 51, 24, 119, 163, 4, 99, 52, 29, 118, 319, 224, 76, 77, 78, 12, 9, 27, 28, 14, 5, 52, 5, 14, 5, 13, 6, 32, 9, 14, 5, 6, 9, 18, 5, 34, 17, 6, 9, 71, 131, 56, 6, 9, 58, 78, 28, 14, 5, 27, 14, 6, 9, 40, 6, 52, 27, 83, 5, 17, 6, 9, 71, 131, 56, 6, 9, 58, 78, 28, 14, 5, 27, 14, 6, 9, 40, 6, 35, 5, 52, 27, 83, 5, 32, 9, 14, 5, 9, 33, 5, 34, 17, 52, 9, 18, 5, 57, 54, 11, 14, 54, 55, 24, 7, 9, 52, 9, 17, 28, 23, 5, 57, 91]",100
